year,month,month_num,date,total_monthly_arrivals,foreign_monthly_arrivals,indian_air_monthly_arrivals,estimated_indian_arrivals,foreign_share_pct,season,rolling_3m_arrivals,arrival_period
1995,Jan,1,1995-01-01,22207,15758.0,6449.0,6449.0,70.95960733102174,Winter,22207.0,1995-2004
1995,Feb,2,1995-02-01,28240,19482.0,8758.0,8758.0,68.98725212464589,Winter,25223.5,1995-2004
1995,Mar,3,1995-03-01,34219,25381.0,8838.0,8838.0,74.17224349045853,Spring,28222.0,1995-2004
1995,Apr,4,1995-04-01,33994,23419.0,10575.0,10575.0,68.89156910042948,Spring,32151.0,1995-2004
1995,May,5,1995-05-01,27843,12491.0,15352.0,15352.0,44.86226340552383,Spring,32018.666666666668,1995-2004
1995,Jun,6,1995-06-01,25650,9270.0,16380.0,16380.0,36.140350877192986,Monsoon,29162.333333333332,1995-2004
1995,Jul,7,1995-07-01,23980,,,,,Monsoon,25824.333333333332,1995-2004
1995,Aug,8,1995-08-01,27686,20211.0,7475.0,7475.0,73.00079462544247,Monsoon,25772.0,1995-2004
1995,Sep,9,1995-09-01,30569,22344.0,8225.0,8225.0,73.09365697275018,Autumn,27411.666666666668,1995-2004
1995,Oct,10,1995-10-01,46845,38398.0,8447.0,8447.0,81.96819297683851,Autumn,35033.333333333336,1995-2004
1995,Nov,11,1995-11-01,35782,28177.0,7605.0,7605.0,78.74629702084846,Autumn,37732.0,1995-2004
1995,Dec,12,1995-12-01,26380,17063.0,9317.0,9317.0,64.68157695223654,Winter,36335.666666666664,1995-2004
1996,Jan,1,1996-01-01,27886,17678.0,10208.0,10208.0,63.3938176862942,Winter,27886.0,1995-2004
1996,Feb,2,1996-02-01,29676,23629.0,6047.0,6047.0,79.62326459091523,Winter,28781.0,1995-2004
1996,Mar,3,1996-03-01,39336,31738.0,7598.0,7598.0,80.68436038234697,Spring,32299.333333333332,1995-2004
1996,Apr,4,1996-04-01,36331,25458.0,10873.0,10873.0,70.07238996999807,Spring,35114.333333333336,1995-2004
1996,May,5,1996-05-01,29728,14042.0,15686.0,15686.0,47.23493003229279,Spring,35131.666666666664,1995-2004
1996,Jun,6,1996-06-01,26749,9777.0,16972.0,16972.0,36.55089909903174,Monsoon,30936.0,1995-2004
1996,Jul,7,1996-07-01,22684,,,,,Monsoon,26387.0,1995-2004
1996,Aug,8,1996-08-01,29080,21833.0,7247.0,7247.0,75.07909215955983,Monsoon,26171.0,1995-2004
1996,Sep,9,1996-09-01,32181,23201.0,8980.0,8980.0,72.09533575712376,Autumn,27981.666666666668,1995-2004
1996,Oct,10,1996-10-01,47314,38139.0,9175.0,9175.0,80.6082766200279,Autumn,36191.666666666664,1995-2004
1996,Nov,11,1996-11-01,37650,29221.0,8429.0,8429.0,77.61221779548472,Autumn,39048.333333333336,1995-2004
1996,Dec,12,1996-12-01,34998,22661.0,12337.0,12337.0,64.74941425224299,Winter,39987.333333333336,1995-2004
1997,Jan,1,1997-01-01,25585,16856.0,8729.0,8729.0,65.88235294117646,Winter,25585.0,1995-2004
1997,Feb,2,1997-02-01,32861,24151.0,8710.0,8710.0,73.49441587291926,Winter,29223.0,1995-2004
1997,Mar,3,1997-03-01,43177,33389.0,9788.0,9788.0,77.33052319521968,Spring,33874.333333333336,1995-2004
1997,Apr,4,1997-04-01,35229,24343.0,10886.0,10886.0,69.09932158165148,Spring,37089.0,1995-2004
1997,May,5,1997-05-01,33456,14836.0,18620.0,18620.0,44.344811095169774,Spring,37287.333333333336,1995-2004
1997,Jun,6,1997-06-01,26367,9973.0,16394.0,16394.0,37.823794895134064,Monsoon,31684.0,1995-2004
1997,Jul,7,1997-07-01,26091,,,,,Monsoon,28638.0,1995-2004
1997,Aug,8,1997-08-01,35549,24772.0,10777.0,10777.0,69.68409800556977,Monsoon,29335.666666666668,1995-2004
1997,Sep,9,1997-09-01,31981,24344.0,7637.0,7637.0,76.12019636659267,Autumn,31207.0,1995-2004
1997,Oct,10,1997-10-01,56272,46110.0,10162.0,10162.0,81.94128518623826,Autumn,41267.333333333336,1995-2004
1997,Nov,11,1997-11-01,40173,30712.0,9461.0,9461.0,76.4493565329948,Autumn,42808.666666666664,1995-2004
1997,Dec,12,1997-12-01,35116,22909.0,12207.0,12207.0,65.23806811709761,Winter,43853.666666666664,1995-2004
1998,Jan,1,1998-01-01,28822,20124.0,8698.0,8698.0,69.82166400666158,Winter,28822.0,1995-2004
1998,Feb,2,1998-02-01,37956,27855.0,10101.0,10101.0,73.38760670249764,Winter,33389.0,1995-2004
1998,Mar,3,1998-03-01,41338,33097.0,8241.0,8241.0,80.06434757366104,Spring,36038.666666666664,1995-2004
1998,Apr,4,1998-04-01,41087,28997.0,12090.0,12090.0,70.57463431255628,Spring,40127.0,1995-2004
1998,May,5,1998-05-01,35814,15647.0,20167.0,20167.0,43.689618584910924,Spring,39413.0,1995-2004
1998,Jun,6,1998-06-01,29181,11195.0,17986.0,17986.0,38.364003975189334,Monsoon,35360.666666666664,1995-2004
1998,Jul,7,1998-07-01,27895,,,,,Monsoon,30963.333333333332,1995-2004
1998,Aug,8,1998-08-01,36174,26387.0,9787.0,9787.0,72.94465638303754,Monsoon,31083.333333333332,1995-2004
1998,Sep,9,1998-09-01,39664,29241.0,10423.0,10423.0,73.7217628075837,Autumn,34577.666666666664,1995-2004
1998,Oct,10,1998-10-01,62487,49787.0,12700.0,12700.0,79.67577256069262,Autumn,46108.333333333336,1995-2004
1998,Nov,11,1998-11-01,47403,38587.0,8816.0,8816.0,81.40202096913698,Autumn,49851.333333333336,1995-2004
1998,Dec,12,1998-12-01,35863,23814.0,12049.0,12049.0,66.40269916069487,Winter,48584.333333333336,1995-2004
1999,Jan,1,1999-01-01,29752,20554.0,9198.0,9198.0,69.08443129873622,Winter,29752.0,1995-2004
1999,Feb,2,1999-02-01,38134,29259.0,8875.0,8875.0,76.72680547542875,Winter,33943.0,1995-2004
1999,Mar,3,1999-03-01,46218,38158.0,8060.0,8060.0,82.56090700592843,Spring,38034.666666666664,1995-2004
1999,Apr,4,1999-04-01,40774,29637.0,11137.0,11137.0,72.68602540834846,Spring,41708.666666666664,1995-2004
1999,May,5,1999-05-01,42712,22305.0,20407.0,20407.0,52.22185802584753,Spring,43234.666666666664,1995-2004
1999,Jun,6,1999-06-01,31049,12731.0,18318.0,18318.0,41.00293085123514,Monsoon,38178.333333333336,1995-2004
1999,Jul,7,1999-07-01,27193,,,,,Monsoon,33651.333333333336,1995-2004
1999,Aug,8,1999-08-01,38449,29402.0,9047.0,9047.0,76.47012926213945,Monsoon,32230.333333333332,1995-2004
1999,Sep,9,1999-09-01,44117,33650.0,10467.0,10467.0,76.27445202529637,Autumn,36586.333333333336,1995-2004
1999,Oct,10,1999-10-01,66543,54099.0,12444.0,12444.0,81.29931022045895,Autumn,49703.0,1995-2004
1999,Nov,11,1999-11-01,48865,38835.0,10030.0,10030.0,79.47406118899008,Autumn,53175.0,1995-2004
1999,Dec,12,1999-12-01,37698,25431.0,12267.0,12267.0,67.4598121916282,Winter,51035.333333333336,1995-2004
2000,Jan,1,2000-01-01,25307,21092.0,4215.0,4215.0,83.34452918164934,Winter,25307.0,1995-2004
2000,Feb,2,2000-02-01,38959,33939.0,5020.0,5020.0,87.11465900048769,Winter,32133.0,1995-2004
2000,Mar,3,2000-03-01,44944,38959.0,5985.0,5985.0,86.68342826628694,Spring,36403.333333333336,1995-2004
2000,Apr,4,2000-04-01,43635,36430.0,7205.0,7205.0,83.48802566746878,Spring,42512.666666666664,1995-2004
2000,May,5,2000-05-01,28363,18658.0,9705.0,9705.0,65.78288615449705,Spring,38980.666666666664,1995-2004
2000,Jun,6,2000-06-01,26933,12036.0,14897.0,14897.0,44.68867188950358,Monsoon,32977.0,1995-2004
2000,Jul,7,2000-07-01,24480,,,,,Monsoon,26592.0,1995-2004
2000,Aug,8,2000-08-01,34670,27205.0,7465.0,7465.0,78.46841649841362,Monsoon,28694.333333333332,1995-2004
2000,Sep,9,2000-09-01,43523,34643.0,8880.0,8880.0,79.59699469246145,Autumn,34224.333333333336,1995-2004
2000,Oct,10,2000-10-01,59195,51100.0,8095.0,8095.0,86.32485851845595,Autumn,45796.0,1995-2004
2000,Nov,11,2000-11-01,52993,45318.0,7675.0,7675.0,85.51695506953749,Autumn,51903.666666666664,1995-2004
2000,Dec,12,2000-12-01,40644,31509.0,9135.0,9135.0,77.5243578387954,Winter,50944.0,1995-2004
2001,Jan,1,2001-01-01,30454,25158.0,5296.0,5296.0,82.60983778813949,Winter,30454.0,1995-2004
2001,Feb,2,2001-02-01,38680,32763.0,5917.0,5917.0,84.70268872802482,Winter,34567.0,1995-2004
2001,Mar,3,2001-03-01,46709,40684.0,6025.0,6025.0,87.10098696182749,Spring,38614.333333333336,1995-2004
2001,Apr,4,2001-04-01,39083,32211.0,6872.0,6872.0,82.4169076068879,Spring,41490.666666666664,1995-2004
2001,May,5,2001-05-01,28345,17406.0,10939.0,10939.0,61.40765567119422,Spring,38045.666666666664,1995-2004
2001,Jun,6,2001-06-01,13030,8929.0,4101.0,4101.0,68.5264773599386,Monsoon,26819.333333333332,1995-2004
2001,Jul,7,2001-07-01,18329,,,,,Monsoon,19901.333333333332,1995-2004
2001,Aug,8,2001-08-01,25322,21658.0,3664.0,3664.0,85.53036884922201,Monsoon,18893.666666666668,1995-2004
2001,Sep,9,2001-09-01,31170,26132.0,5038.0,5038.0,83.83702277831247,Autumn,24940.333333333332,1995-2004
2001,Oct,10,2001-10-01,41245,37198.0,4047.0,4047.0,90.18790156382592,Autumn,32579.0,1995-2004
2001,Nov,11,2001-11-01,30282,25795.0,4487.0,4487.0,85.1826167360148,Autumn,34232.333333333336,1995-2004
2001,Dec,12,2001-12-01,18588,15018.0,3570.0,3570.0,80.79406068431247,Winter,30038.333333333332,1995-2004
2002,Jan,1,2002-01-01,17176,13180.0,3996.0,3996.0,76.73497904052165,Winter,17176.0,1995-2004
2002,Feb,2,2002-02-01,20668,16960.0,3708.0,3708.0,82.05922198567835,Winter,18922.0,1995-2004
2002,Mar,3,2002-03-01,28815,25102.0,3713.0,3713.0,87.1143501648447,Spring,22219.666666666668,1995-2004
2002,Apr,4,2002-04-01,21253,16877.0,4376.0,4376.0,79.40996565190797,Spring,23578.666666666668,1995-2004
2002,May,5,2002-05-01,19887,11751.0,8136.0,8136.0,59.08885201387841,Spring,23318.333333333332,1995-2004
2002,Jun,6,2002-06-01,17218,8338.0,8880.0,8880.0,48.426065745150424,Monsoon,19452.666666666668,1995-2004
2002,Jul,7,2002-07-01,16621,,,,,Monsoon,17908.666666666668,1995-2004
2002,Aug,8,2002-08-01,21093,15515.0,5578.0,5578.0,73.55520788887308,Monsoon,18310.666666666668,1995-2004
2002,Sep,9,2002-09-01,23752,18768.0,4984.0,4984.0,79.01650387335803,Autumn,20488.666666666668,1995-2004
2002,Oct,10,2002-10-01,35272,30251.0,5021.0,5021.0,85.76491267861192,Autumn,26705.666666666668,1995-2004
2002,Nov,11,2002-11-01,28723,24044.0,4679.0,4679.0,83.7099188803398,Autumn,29249.0,1995-2004
2002,Dec,12,2002-12-01,24990,17943.0,7047.0,7047.0,71.80072028811524,Winter,29661.666666666668,1995-2004
2003,Jan,1,2003-01-01,21215,15659.0,5556.0,5556.0,73.81098279519207,Winter,21215.0,1995-2004
2003,Feb,2,2003-02-01,24349,19321.0,5028.0,5028.0,79.3502813257218,Winter,22782.0,1995-2004
2003,Mar,3,2003-03-01,27737,22260.0,5477.0,5477.0,80.25381259689223,Spring,24433.666666666668,1995-2004
2003,Apr,4,2003-04-01,25851,20303.0,5548.0,5548.0,78.53854783180535,Spring,25979.0,1995-2004
2003,May,5,2003-05-01,22704,15288.0,7416.0,7416.0,67.33615221987314,Spring,25430.666666666668,1995-2004
2003,Jun,6,2003-06-01,20351,7835.0,12516.0,12516.0,38.49933664193406,Monsoon,22968.666666666668,1995-2004
2003,Jul,7,2003-07-01,22661,,,,,Monsoon,21905.333333333332,1995-2004
2003,Aug,8,2003-08-01,27568,19149.0,8419.0,8419.0,69.4609692396982,Monsoon,23526.666666666668,1995-2004
2003,Sep,9,2003-09-01,28724,22577.0,6147.0,6147.0,78.59977718980643,Autumn,26317.666666666668,1995-2004
2003,Oct,10,2003-10-01,45459,38040.0,7419.0,7419.0,83.67979937966079,Autumn,33917.0,1995-2004
2003,Nov,11,2003-11-01,38398,31750.0,6648.0,6648.0,82.68659826032606,Autumn,37527.0,1995-2004
2003,Dec,12,2003-12-01,33115,25980.0,7135.0,7135.0,78.4538728672807,Winter,38990.666666666664,1995-2004
2004,Jan,1,2004-01-01,30988,22947.0,8041.0,8041.0,74.0512456434749,Winter,30988.0,1995-2004
2004,Feb,2,2004-02-01,35631,28743.0,6888.0,6888.0,80.668518986276,Winter,33309.5,1995-2004
2004,Mar,3,2004-03-01,44290,35468.0,8822.0,8822.0,80.08128245653646,Spring,36969.666666666664,1995-2004
2004,Apr,4,2004-04-01,33514,26279.0,7235.0,7235.0,78.41200692248016,Spring,37811.666666666664,1995-2004
2004,May,5,2004-05-01,26802,15581.0,11221.0,11221.0,58.1337213640773,Spring,34868.666666666664,1995-2004
2004,Jun,6,2004-06-01,19793,9776.0,10017.0,10017.0,49.3911989087051,Monsoon,26703.0,1995-2004
2004,Jul,7,2004-07-01,24860,,,,,Monsoon,23818.333333333332,1995-2004
2004,Aug,8,2004-08-01,33162,27657.0,5505.0,5505.0,83.39967432603582,Monsoon,25938.333333333332,1995-2004
2004,Sep,9,2004-09-01,25496,21829.0,3667.0,3667.0,85.61735174144964,Autumn,27839.333333333332,1995-2004
2004,Oct,10,2004-10-01,43373,38104.0,5269.0,5269.0,87.85188942429623,Autumn,34010.333333333336,1995-2004
2004,Nov,11,2004-11-01,36381,29330.0,7051.0,7051.0,80.61900442538688,Autumn,35083.333333333336,1995-2004
2004,Dec,12,2004-12-01,31007,22187.0,8820.0,8820.0,71.55481020414744,Winter,36920.333333333336,1995-2004
2005,Jan,1,2005-01-01,25477,19531.0,5946.0,5946.0,76.66130235114025,Winter,25477.0,2005-2014
2005,Feb,2,2005-02-01,20338,17061.0,3277.0,3277.0,83.8873045530534,Winter,22907.5,2005-2014
2005,Mar,3,2005-03-01,29875,25847.0,4028.0,4028.0,86.51715481171549,Spring,25230.0,2005-2014
2005,Apr,4,2005-04-01,23414,18311.0,5103.0,5103.0,78.2053472281541,Spring,24542.333333333332,2005-2014
2005,May,5,2005-05-01,25541,15438.0,10103.0,10103.0,60.443992012842095,Spring,26276.666666666668,2005-2014
2005,Jun,6,2005-06-01,22608,11170.0,11438.0,11438.0,49.40728945506015,Monsoon,23854.333333333332,2005-2014
2005,Jul,7,2005-07-01,23996,,,,,Monsoon,24048.333333333332,2005-2014
2005,Aug,8,2005-08-01,36910,26119.0,10791.0,10791.0,70.76402059062585,Monsoon,27838.0,2005-2014
2005,Sep,9,2005-09-01,36066,27413.0,8653.0,8653.0,76.00787445239283,Autumn,32324.0,2005-2014
2005,Oct,10,2005-10-01,51498,40553.0,10945.0,10945.0,78.74674744650278,Autumn,41491.333333333336,2005-2014
2005,Nov,11,2005-11-01,41505,34778.0,6727.0,6727.0,83.79231417901458,Autumn,43023.0,2005-2014
2005,Dec,12,2005-12-01,38170,27822.0,10348.0,10348.0,72.88970395598638,Winter,43724.333333333336,2005-2014
2006,Jan,1,2006-01-01,28769,21126.0,7643.0,7643.0,73.4332093572943,Winter,28769.0,2005-2014
2006,Feb,2,2006-02-01,25728,21320.0,4408.0,4408.0,82.86691542288557,Winter,27248.5,2005-2014
2006,Mar,3,2006-03-01,36873,30169.0,6704.0,6704.0,81.81867491118162,Spring,30456.666666666668,2005-2014
2006,Apr,4,2006-04-01,21983,18435.0,3548.0,3548.0,83.86025565209479,Spring,28194.666666666668,2005-2014
2006,May,5,2006-05-01,22870,13517.0,9353.0,9353.0,59.103629208570176,Spring,27242.0,2005-2014
2006,Jun,6,2006-06-01,26210,11841.0,14369.0,14369.0,45.1774132010683,Monsoon,23687.666666666668,2005-2014
2006,Jul,7,2006-07-01,25183,,,,,Monsoon,24754.333333333332,2005-2014
2006,Aug,8,2006-08-01,33150,24966.0,8184.0,8184.0,75.31221719457012,Monsoon,28181.0,2005-2014
2006,Sep,9,2006-09-01,33362,26327.0,7035.0,7035.0,78.91313470415443,Autumn,30565.0,2005-2014
2006,Oct,10,2006-10-01,49670,43026.0,6644.0,6644.0,86.62371652909201,Autumn,38727.333333333336,2005-2014
2006,Nov,11,2006-11-01,44119,37402.0,6717.0,6717.0,84.77526689181532,Autumn,42383.666666666664,2005-2014
2006,Dec,12,2006-12-01,36009,27009.0,9000.0,9000.0,75.00624843789053,Winter,43266.0,2005-2014
2007,Jan,1,2007-01-01,33192,25857.0,7335.0,7335.0,77.90130151843819,Winter,33192.0,2005-2014
2007,Feb,2,2007-02-01,39934,33133.0,6801.0,6801.0,82.96939950919017,Winter,36563.0,2005-2014
2007,Mar,3,2007-03-01,54722,48022.0,6700.0,6700.0,87.7562954570374,Spring,42616.0,2005-2014
2007,Apr,4,2007-04-01,40942,32794.0,8148.0,8148.0,80.09867617605393,Spring,45199.333333333336,2005-2014
2007,May,5,2007-05-01,35854,23296.0,12558.0,12558.0,64.9746192893401,Spring,43839.333333333336,2005-2014
2007,Jun,6,2007-06-01,31316,18937.0,12379.0,12379.0,60.47068591135522,Monsoon,36037.333333333336,2005-2014
2007,Jul,7,2007-07-01,35437,,,,,Monsoon,34202.333333333336,2005-2014
2007,Aug,8,2007-08-01,44683,37658.0,7025.0,7025.0,84.27813709912047,Monsoon,37145.333333333336,2005-2014
2007,Sep,9,2007-09-01,45552,38813.0,6739.0,6739.0,85.20591851071303,Autumn,41890.666666666664,2005-2014
2007,Oct,10,2007-10-01,70644,65745.0,4899.0,4899.0,93.0652284695091,Autumn,53626.333333333336,2005-2014
2007,Nov,11,2007-11-01,52273,46822.0,5451.0,5451.0,89.57205440667266,Autumn,56156.333333333336,2005-2014
2007,Dec,12,2007-12-01,42156,33458.0,8698.0,8698.0,79.3671126292817,Winter,55024.333333333336,2005-2014
2008,Jan,1,2008-01-01,36913,30473.0,6440.0,6440.0,82.5535719123344,Winter,36913.0,2005-2014
2008,Feb,2,2008-02-01,46675,40334.0,6341.0,6341.0,86.41456882699518,Winter,41794.0,2005-2014
2008,Mar,3,2008-03-01,58735,51364.0,7371.0,7371.0,87.45041287137141,Spring,47441.0,2005-2014
2008,Apr,4,2008-04-01,38475,31952.0,6523.0,6523.0,83.04613385315139,Spring,47961.666666666664,2005-2014
2008,May,5,2008-05-01,30410,19619.0,10791.0,10791.0,64.51496218349227,Spring,42540.0,2005-2014
2008,Jun,6,2008-06-01,24349,12922.0,11427.0,11427.0,53.06994127068874,Monsoon,31078.0,2005-2014
2008,Jul,7,2008-07-01,25427,,,,,Monsoon,26728.666666666668,2005-2014
2008,Aug,8,2008-08-01,40011,32084.0,7927.0,7927.0,80.18794831421359,Monsoon,29929.0,2005-2014
2008,Sep,9,2008-09-01,41622,33870.0,7752.0,7752.0,81.3752342511172,Autumn,35686.666666666664,2005-2014
2008,Oct,10,2008-10-01,66421,60938.0,5483.0,5483.0,91.74508062209242,Autumn,49351.333333333336,2005-2014
2008,Nov,11,2008-11-01,52399,47467.0,4932.0,4932.0,90.58760663371437,Autumn,53480.666666666664,2005-2014
2008,Dec,12,2008-12-01,38840,29980.0,8860.0,8860.0,77.18846549948508,Winter,52553.333333333336,2005-2014
2009,Jan,1,2009-01-01,29278,23969.0,5309.0,5309.0,81.86693080128424,Winter,29278.0,2005-2014
2009,Feb,2,2009-02-01,40617,34594.0,6023.0,6023.0,85.17123371987098,Winter,34947.5,2005-2014
2009,Mar,3,2009-03-01,49567,45950.0,3617.0,3617.0,92.70280630258034,Spring,39820.666666666664,2005-2014
2009,Apr,4,2009-04-01,43337,34938.0,8399.0,8399.0,80.61933221035143,Spring,44507.0,2005-2014
2009,May,5,2009-05-01,30037,20362.0,9675.0,9675.0,67.78972600459433,Spring,40980.333333333336,2005-2014
2009,Jun,6,2009-06-01,31749,17078.0,14671.0,14671.0,53.790670572301494,Monsoon,35041.0,2005-2014
2009,Jul,7,2009-07-01,30432,,,,,Monsoon,30739.333333333332,2005-2014
2009,Aug,8,2009-08-01,44174,36121.0,8053.0,8053.0,81.7698193507493,Monsoon,35451.666666666664,2005-2014
2009,Sep,9,2009-09-01,42771,36241.0,6530.0,6530.0,84.73264595169624,Autumn,39125.666666666664,2005-2014
2009,Oct,10,2009-10-01,72522,65592.0,6930.0,6930.0,90.44427897741375,Autumn,53155.666666666664,2005-2014
2009,Nov,11,2009-11-01,54423,48667.0,5756.0,5756.0,89.42358929129229,Autumn,56572.0,2005-2014
