year,month,month_num,date,total_monthly_arrivals,foreign_monthly_arrivals,indian_air_monthly_arrivals,estimated_indian_arrivals,foreign_share_pct,season,rolling_3m_arrivals,arrival_period
2009,Dec,12,2009-12-01,41049,32618.0,8431.0,8431.0,79.46113181807108,Winter,55998.0,2005-2014
2010,Jan,1,2010-01-01,33645,28076.0,5569.0,5569.0,83.4477634120969,Winter,33645.0,2005-2014
2010,Feb,2,2010-02-01,49264,43289.0,5975.0,5975.0,87.87146800909386,Winter,41454.5,2005-2014
2010,Mar,3,2010-03-01,63058,56632.0,6426.0,6426.0,89.80938183894193,Spring,48655.666666666664,2005-2014
2010,Apr,4,2010-04-01,45509,37208.0,8301.0,8301.0,81.7596519369795,Spring,52610.333333333336,2005-2014
2010,May,5,2010-05-01,32542,21053.0,11489.0,11489.0,64.69485587855695,Spring,47036.333333333336,2005-2014
2010,Jun,6,2010-06-01,33263,17967.0,15296.0,15296.0,54.01497159005502,Monsoon,37104.666666666664,2005-2014
2010,Jul,7,2010-07-01,38991,,,,,Monsoon,34932.0,2005-2014
2010,Aug,8,2010-08-01,54672,43172.0,11500.0,11500.0,78.96546678372842,Monsoon,42308.666666666664,2005-2014
2010,Sep,9,2010-09-01,54848,44650.0,10198.0,10198.0,81.40679696616102,Autumn,49503.666666666664,2005-2014
2010,Oct,10,2010-10-01,79130,69982.0,9148.0,9148.0,88.43927713888537,Autumn,62883.333333333336,2005-2014
2010,Nov,11,2010-11-01,67537,57304.0,10233.0,10233.0,84.84830537335091,Autumn,67171.66666666667,2005-2014
2010,Dec,12,2010-12-01,50408,38363.0,12045.0,12045.0,76.10498333597842,Winter,65691.66666666667,2005-2014
2011,Jan,1,2011-01-01,42622,34541.0,8081.0,8081.0,81.04030782225142,Winter,42622.0,2005-2014
2011,Feb,2,2011-02-01,56339,48045.0,8294.0,8294.0,85.2784039475319,Winter,49480.5,2005-2014
2011,Mar,3,2011-03-01,67565,58455.0,9110.0,9110.0,86.5166876341301,Spring,55508.666666666664,2005-2014
2011,Apr,4,2011-04-01,59751,49089.0,10662.0,10662.0,82.15594718080033,Spring,61218.333333333336,2005-2014
2011,May,5,2011-05-01,46202,29692.0,16510.0,16510.0,64.2656162070906,Spring,57839.333333333336,2005-2014
2011,Jun,6,2011-06-01,46115,25081.0,21034.0,21034.0,54.38794318551447,Monsoon,50689.333333333336,2005-2014
2011,Jul,7,2011-07-01,42661,,,,,Monsoon,44992.666666666664,2005-2014
2011,Aug,8,2011-08-01,71398,55204.0,16194.0,16194.0,77.31869240034735,Monsoon,53391.333333333336,2005-2014
2011,Sep,9,2011-09-01,63033,50560.0,12473.0,12473.0,80.21195246934145,Autumn,59030.666666666664,2005-2014
2011,Oct,10,2011-10-01,96996,86988.0,10008.0,10008.0,89.68204874427812,Autumn,77142.33333333333,2005-2014
2011,Nov,11,2011-11-01,83460,72436.0,11024.0,11024.0,86.79127725856698,Autumn,81163.0,2005-2014
2011,Dec,12,2011-12-01,60073,47745.0,12328.0,12328.0,79.47830139996339,Winter,80176.33333333333,2005-2014
2012,Jan,1,2012-01-01,52501,42055.0,10446.0,10446.0,80.10323612883565,Winter,52501.0,2005-2014
2012,Feb,2,2012-02-01,66459,55301.0,11158.0,11158.0,83.21070133465746,Winter,59480.0,2005-2014
2012,Mar,3,2012-03-01,89151,72882.0,16269.0,16269.0,81.75118618972306,Spring,69370.33333333333,2005-2014
2012,Apr,4,2012-04-01,69796,53745.0,16051.0,16051.0,77.00298011347355,Spring,75135.33333333333,2005-2014
2012,May,5,2012-05-01,50317,30140.0,20177.0,20177.0,59.900232525786514,Spring,69754.66666666667,2005-2014
2012,Jun,6,2012-06-01,53630,30084.0,23546.0,23546.0,56.09546895394368,Monsoon,57914.333333333336,2005-2014
2012,Jul,7,2012-07-01,49995,,,,,Monsoon,51314.0,2005-2014
2012,Aug,8,2012-08-01,71964,57590.0,14374.0,14374.0,80.02612417319772,Monsoon,58529.666666666664,2005-2014
2012,Sep,9,2012-09-01,66383,54654.0,11729.0,11729.0,82.33131976560264,Autumn,62780.666666666664,2005-2014
2012,Oct,10,2012-10-01,86379,79536.0,6843.0,6843.0,92.0779356093495,Autumn,74908.66666666667,2005-2014
2012,Nov,11,2012-11-01,83173,74603.0,8570.0,8570.0,89.69617544154954,Autumn,78645.0,2005-2014
2012,Dec,12,2012-12-01,63344,51850.0,11494.0,11494.0,81.85463500884062,Winter,77632.0,2005-2014
2013,Jan,1,2013-01-01,47846,40296.0,7550.0,7550.0,84.22020649584083,Winter,47846.0,2005-2014
2013,Feb,2,2013-02-01,67264,58195.0,9069.0,9069.0,86.51730494766888,Winter,57555.0,2005-2014
2013,Mar,3,2013-03-01,88697,73434.0,15263.0,15263.0,82.79197718073891,Spring,67935.66666666667,2005-2014
2013,Apr,4,2013-04-01,65152,53079.0,12073.0,12073.0,81.46948673870334,Spring,73704.33333333333,2005-2014
2013,May,5,2013-05-01,52834,33295.0,19539.0,19539.0,63.01813226331529,Spring,68894.33333333333,2005-2014
2013,Jun,6,2013-06-01,54599,28507.0,26092.0,26092.0,52.21157896664774,Monsoon,57528.333333333336,2005-2014
2013,Jul,7,2013-07-01,54011,,,,,Monsoon,53814.666666666664,2005-2014
2013,Aug,8,2013-08-01,68478,57642.0,10836.0,10836.0,84.17593971786559,Monsoon,59029.333333333336,2005-2014
2013,Sep,9,2013-09-01,66755,51912.0,14843.0,14843.0,77.7649614261104,Autumn,63081.333333333336,2005-2014
2013,Oct,10,2013-10-01,99426,77163.0,22263.0,22263.0,77.60847263291292,Autumn,78219.66666666667,2005-2014
2013,Nov,11,2013-11-01,75485,59630.0,15855.0,15855.0,78.9958269854938,Autumn,80555.33333333333,2005-2014
2013,Dec,12,2013-12-01,57069,45822.0,11247.0,11247.0,80.29227776901645,Winter,77326.66666666667,2005-2014
2014,Jan,1,2014-01-01,70196,57062.0,13134.0,13134.0,81.28953216707505,Winter,70196.0,2005-2014
2014,Feb,2,2014-02-01,69009,58874.0,10135.0,10135.0,85.3135098320509,Winter,69602.5,2005-2014
2014,Mar,3,2014-03-01,79914,70008.0,9906.0,9906.0,87.60417448757414,Spring,73039.66666666667,2005-2014
2014,Apr,4,2014-04-01,80053,67165.0,12888.0,12888.0,83.90066580890159,Spring,76325.33333333333,2005-2014
2014,May,5,2014-05-01,62558,41979.0,20579.0,20579.0,67.10412736980082,Spring,74175.0,2005-2014
2014,Jun,6,2014-06-01,50731,30024.0,20707.0,20707.0,59.18274822100885,Monsoon,64447.333333333336,2005-2014
2014,Jul,7,2014-07-01,46546,,,,,Monsoon,53278.333333333336,2005-2014
2014,Aug,8,2014-08-01,59761,51828.0,7933.0,7933.0,86.72545640133197,Monsoon,52346.0,2005-2014
2014,Sep,9,2014-09-01,52894,45807.0,7087.0,7087.0,86.60150489658562,Autumn,53067.0,2005-2014
2014,Oct,10,2014-10-01,80993,72964.0,8029.0,8029.0,90.08679762448607,Autumn,64549.333333333336,2005-2014
2014,Nov,11,2014-11-01,76305,69143.0,7162.0,7162.0,90.61398335626761,Autumn,70064.0,2005-2014
2014,Dec,12,2014-12-01,61158,52354.0,8804.0,8804.0,85.604499820138,Winter,72818.66666666667,2005-2014
2015,Jan,1,2015-01-01,38616,32633.0,5983.0,5983.0,84.50642220841102,Winter,38616.0,2015-2024
2015,Feb,2,2015-02-01,58523,51251.0,7272.0,7272.0,87.57411615945867,Winter,48569.5,2015-2024
2015,Mar,3,2015-03-01,79187,71573.0,7614.0,7614.0,90.38478538143887,Spring,58775.333333333336,2015-2024
2015,Apr,4,2015-04-01,65729,56214.0,9515.0,9515.0,85.52389356296307,Spring,67813.0,2015-2024
2015,May,5,2015-05-01,17569,13746.0,3823.0,3823.0,78.24008196254766,Spring,54161.666666666664,2015-2024
2015,Jun,6,2015-06-01,18368,13174.0,5194.0,5194.0,71.72256097560977,Monsoon,33888.666666666664,2015-2024
2015,Jul,7,2015-07-01,22967,,,,,Monsoon,19634.666666666668,2015-2024
2015,Aug,8,2015-08-01,38606,31571.0,7035.0,7035.0,81.7774439206341,Monsoon,26647.0,2015-2024
2015,Sep,9,2015-09-01,39050,32351.0,6699.0,6699.0,82.84507042253522,Autumn,33541.0,2015-2024
2015,Oct,10,2015-10-01,56584,51683.0,4901.0,4901.0,91.33854093029832,Autumn,44746.666666666664,2015-2024
2015,Nov,11,2015-11-01,58304,52542.0,5762.0,5762.0,90.11731613611416,Autumn,51312.666666666664,2015-2024
2015,Dec,12,2015-12-01,45467,39207.0,6260.0,6260.0,86.23177249433655,Winter,53451.666666666664,2015-2024
2016,Jan,1,2016-01-01,42235,36563.0,5672.0,5672.0,86.57038001657394,Winter,42235.0,2015-2024
2016,Feb,2,2016-02-01,60821,54272.0,6549.0,6549.0,89.23233751500305,Winter,51528.0,2015-2024
2016,Mar,3,2016-03-01,76444,68595.0,7849.0,7849.0,89.73235309507614,Spring,59833.333333333336,2015-2024
2016,Apr,4,2016-04-01,60214,50831.0,9383.0,9383.0,84.41724515893314,Spring,65826.33333333333,2015-2024
2016,May,5,2016-05-01,46683,34332.0,12351.0,12351.0,73.54283143756828,Spring,61113.666666666664,2015-2024
2016,Jun,6,2016-06-01,38852,26432.0,12420.0,12420.0,68.03253371769793,Monsoon,48583.0,2015-2024
2016,Jul,7,2016-07-01,48115,,,,,Monsoon,44550.0,2015-2024
2016,Aug,8,2016-08-01,66341,54924.0,11417.0,11417.0,82.79043125668892,Monsoon,51102.666666666664,2015-2024
2016,Sep,9,2016-09-01,74670,64143.0,10527.0,10527.0,85.9019686621133,Autumn,63042.0,2015-2024
2016,Oct,10,2016-10-01,89281,81706.0,7575.0,7575.0,91.51555202114672,Autumn,76764.0,2015-2024
2016,Nov,11,2016-11-01,72990,62304.0,10686.0,10686.0,85.35963830661734,Autumn,78980.33333333333,2015-2024
2016,Dec,12,2016-12-01,76356,63154.0,13202.0,13202.0,82.70993766043271,Winter,79542.33333333333,2015-2024
2017,Jan,1,2017-01-01,62632,52085.0,10547.0,10547.0,83.16036530846851,Winter,62632.0,2015-2024
2017,Feb,2,2017-02-01,84061,72865.0,11196.0,11196.0,86.68110062930491,Winter,73346.5,2015-2024
2017,Mar,3,2017-03-01,106291,93562.0,12729.0,12729.0,88.02438588403534,Spring,84328.0,2015-2024
2017,Apr,4,2017-04-01,88591,73996.0,14595.0,14595.0,83.5254145454956,Spring,92981.0,2015-2024
2017,May,5,2017-05-01,62773,42762.0,20011.0,20011.0,68.12164465614197,Spring,85885.0,2015-2024
2017,Jun,6,2017-06-01,55956,35838.0,20118.0,20118.0,64.04675101865752,Monsoon,69106.66666666667,2015-2024
2017,Jul,7,2017-07-01,42240,,,,,Monsoon,53656.333333333336,2015-2024
2017,Aug,8,2017-08-01,73778,59721.0,14057.0,14057.0,80.94689473826887,Monsoon,57324.666666666664,2015-2024
2017,Sep,9,2017-09-01,68634,60283.0,8351.0,8351.0,87.83256112131014,Autumn,61550.666666666664,2015-2024
2017,Oct,10,2017-10-01,112492,101824.0,10668.0,10668.0,90.51665896241511,Autumn,84968.0,2015-2024
2017,Nov,11,2017-11-01,99804,87890.0,11914.0,11914.0,88.06260270129454,Autumn,93643.33333333333,2015-2024
2017,Dec,12,2017-12-01,82966,67077.0,15889.0,15889.0,80.84878142853698,Winter,98420.66666666667,2015-2024
2018,Jan,1,2018-01-01,73187,61035.0,12152.0,12152.0,83.39595829860494,Winter,73187.0,2015-2024
2018,Feb,2,2018-02-01,89507,81937.0,7570.0,7570.0,91.54256091702325,Winter,81347.0,2015-2024
2018,Mar,3,2018-03-01,124686,110275.0,14411.0,14411.0,88.44216672280768,Spring,95793.33333333333,2015-2024
2018,Apr,4,2018-04-01,98650,82038.0,16612.0,16612.0,83.16066903193106,Spring,104281.0,2015-2024
2018,May,5,2018-05-01,68825,47097.0,21728.0,21728.0,68.43007628042136,Spring,97387.0,2015-2024
2018,Jun,6,2018-06-01,65159,44260.0,20899.0,20899.0,67.92614987952547,Monsoon,77544.66666666667,2015-2024
2018,Jul,7,2018-07-01,73281,,,,,Monsoon,69088.33333333333,2015-2024
2018,Aug,8,2018-08-01,87679,69384.0,18295.0,18295.0,79.13411421206902,Monsoon,75373.0,2015-2024
2018,Sep,9,2018-09-01,91874,76520.0,15354.0,15354.0,83.28798136578357,Autumn,84278.0,2015-2024
2018,Oct,10,2018-10-01,130745,119098.0,11647.0,11647.0,91.09181995487398,Autumn,103432.66666666667,2015-2024
2018,Nov,11,2018-11-01,147859,132116.0,15743.0,15743.0,89.35269412075017,Autumn,123492.66666666667,2015-2024
2018,Dec,12,2018-12-01,121620,100093.0,21527.0,21527.0,82.29978621937181,Winter,133408.0,2015-2024
2019,Jan,1,2019-01-01,81273,63581.0,17692.0,17692.0,78.23139295953145,Winter,81273.0,2015-2024
2019,Feb,2,2019-02-01,102423,84755.0,17668.0,17668.0,82.74996826884586,Winter,91848.0,2015-2024
2019,Mar,3,2019-03-01,127351,109095.0,18256.0,18256.0,85.66481613807508,Spring,103682.33333333333,2015-2024
2019,Apr,4,2019-04-01,109399,92293.0,17106.0,17106.0,84.36365963125806,Spring,113057.66666666667,2015-2024
2019,May,5,2019-05-01,78329,52314.0,26015.0,26015.0,66.78752441624431,Spring,105026.33333333333,2015-2024
2019,Jun,6,2019-06-01,74883,44369.0,30514.0,30514.0,59.25109838013969,Monsoon,87537.0,2015-2024
2019,Jul,7,2019-07-01,70916,,,,,Monsoon,74709.33333333333,2015-2024
2019,Aug,8,2019-08-01,94749,67196.0,27553.0,27553.0,70.92000970986501,Monsoon,80182.66666666667,2015-2024
2019,Sep,9,2019-09-01,92604,74102.0,18502.0,18502.0,80.02030149885535,Autumn,86089.66666666667,2015-2024
2019,Oct,10,2019-10-01,134096,118486.0,15610.0,15610.0,88.3590860279203,Autumn,107149.66666666667,2015-2024
2019,Nov,11,2019-11-01,130302,110622.0,19680.0,19680.0,84.89662476400977,Autumn,119000.66666666667,2015-2024
2019,Dec,12,2019-12-01,100866,77432.0,23434.0,23434.0,76.76719608193048,Winter,121754.66666666667,2015-2024
2020,Jan,1,2020-01-01,79702,62820.0,16800.0,16882.0,78.81859928232666,Winter,79702.0,2015-2024
2020,Feb,2,2020-02-01,98190,83304.0,14840.0,14886.0,84.83959670027498,Winter,88946.0,2015-2024
2020,Mar,3,2020-03-01,42776,35962.0,6793.0,6814.0,84.07050682625771,Spring,73556.0,2015-2024
2020,Apr,4,2020-04-01,14,12.0,2.0,2.0,85.71428571428571,Spring,46993.333333333336,2015-2024
2020,May,5,2020-05-01,31,24.0,26.0,7.0,77.41935483870968,Spring,14273.666666666666,2015-2024
2020,Jun,6,2020-06-01,102,76.0,7.0,26.0,74.50980392156863,Monsoon,49.0,2015-2024
2020,Jul,7,2020-07-01,196,,,,,Monsoon,109.66666666666667,2015-2024
2020,Aug,8,2020-08-01,267,244.0,23.0,23.0,91.38576779026218,Monsoon,188.33333333333334,2015-2024
2020,Sep,9,2020-09-01,584,543.0,41.0,41.0,92.97945205479452,Autumn,349.0,2015-2024
2020,Oct,10,2020-10-01,2025,1918.0,107.0,107.0,94.71604938271605,Autumn,958.6666666666666,2015-2024
2020,Nov,11,2020-11-01,1956,1831.0,123.0,125.0,93.60940695296523,Autumn,1521.6666666666667,2015-2024
2020,Dec,12,2020-12-01,4242,2845.0,1563.0,1397.0,67.06742102781706,Winter,2741.0,2015-2024
2021,Jan,1,2021-01-01,8874,4845.0,4029.0,4029.0,54.59770114942529,Winter,8874.0,2015-2024
2021,Feb,2,2021-02-01,9266,4499.0,4769.0,4767.0,48.55385279516512,Winter,9070.0,2015-2024
2021,Mar,3,2021-03-01,15254,7602.0,7652.0,7652.0,49.83610856168873,Spring,11131.333333333334,2015-2024
2021,Apr,4,2021-04-01,22732,9559.0,13173.0,13173.0,42.050853422488125,Spring,15750.666666666666,2015-2024
2021,May,5,2021-05-01,1531,944.0,587.0,587.0,61.65904637491836,Spring,13172.333333333334,2015-2024
2021,Jun,6,2021-06-01,1187,824.0,363.0,363.0,69.41870261162595,Monsoon,8483.333333333334,2015-2024
2021,Jul,7,2021-07-01,3093,,,,,Monsoon,1937.0,2015-2024
2021,Aug,8,2021-08-01,6093,4103.0,1990.0,1990.0,67.33956999835877,Monsoon,3457.6666666666665,2015-2024
2021,Sep,9,2021-09-01,9907,6375.0,3532.0,3532.0,64.34844049661855,Autumn,6364.333333333333,2015-2024
2021,Oct,10,2021-10-01,23338,14599.0,8739.0,8739.0,62.55463193075671,Autumn,13112.666666666666,2015-2024
2021,Nov,11,2021-11-01,26135,15715.0,10420.0,10420.0,60.13009374402143,Autumn,19793.333333333332,2015-2024
2021,Dec,12,2021-12-01,23552,15238.0,8314.0,8314.0,64.69938858695652,Winter,24341.666666666668,2015-2024
2022,Jan,1,2022-01-01,16975,13060.0,3915.0,3915.0,76.93667157584684,Winter,16975.0,2015-2024
2022,Feb,2,2022-02-01,19856,13841.0,6015.0,6015.0,69.70688960515713,Winter,18415.5,2015-2024
2022,Mar,3,2022-03-01,42152,27118.0,15034.0,15034.0,64.33383943822358,Spring,26327.666666666668,2015-2024
2022,Apr,4,2022-04-01,61589,39113.0,22476.0,22476.0,63.50647031125688,Spring,41199.0,2015-2024
2022,May,5,2022-05-01,54093,27339.0,26754.0,26754.0,50.5407354001442,Spring,52611.333333333336,2015-2024
2022,Jun,6,2022-06-01,46957,23709.0,23248.0,23248.0,50.49087462998062,Monsoon,54213.0,2015-2024
2022,Jul,7,2022-07-01,44462,,,,,Monsoon,48504.0,2015-2024
2022,Aug,8,2022-08-01,41304,25157.0,16147.0,16147.0,60.90693395312803,Monsoon,44241.0,2015-2024
2022,Sep,9,2022-09-01,58314,43843.0,14471.0,14471.0,75.18434681208629,Autumn,48026.666666666664,2015-2024
2022,Oct,10,2022-10-01,88582,71672.0,16910.0,16910.0,80.91034295906617,Autumn,62733.333333333336,2015-2024
2022,Nov,11,2022-11-01,72653,52121.0,20532.0,20532.0,71.73963910643745,Autumn,73183.0,2015-2024
2022,Dec,12,2022-12-01,67932,41499.0,26433.0,26433.0,61.089030206677265,Winter,76389.0,2015-2024
2023,Jan,1,2023-01-01,55074,38638.0,16436.0,16436.0,70.15651668663979,Winter,55074.0,2015-2024
2023,Feb,2,2023-02-01,73255,54854.0,18401.0,18401.0,74.88089550201352,Winter,64164.5,2015-2024
2023,Mar,3,2023-03-01,99426,73515.0,25911.0,25911.0,73.93941222617826,Spring,75918.33333333333,2015-2024
2023,Apr,4,2023-04-01,98773,67336.0,31437.0,31437.0,68.17247628400473,Spring,90484.66666666667,2015-2024
2023,May,5,2023-05-01,77703,41128.0,36575.0,36575.0,52.92974531227881,Spring,91967.33333333333,2015-2024
2023,Jun,6,2023-06-01,72250,33405.0,38845.0,38845.0,46.23529411764706,Monsoon,82908.66666666667,2015-2024
2023,Jul,7,2023-07-01,57726,,,,,Monsoon,69226.33333333333,2015-2024
2023,Aug,8,2023-08-01,67153,40488.0,26665.0,26665.0,60.29216862984528,Monsoon,65709.66666666667,2015-2024
2023,Sep,9,2023-09-01,91012,62318.0,28694.0,28694.0,68.47228936843493,Autumn,71963.66666666667,2015-2024
2023,Oct,10,2023-10-01,117306,98826.0,18480.0,18480.0,84.24633011099176,Autumn,91823.66666666667,2015-2024
2023,Nov,11,2023-11-01,108630,84187.0,24443.0,24443.0,77.49884930498021,Autumn,105649.33333333333,2015-2024
2023,Dec,12,2023-12-01,96574,63882.0,32692.0,32692.0,66.14823865636714,Winter,107503.33333333333,2015-2024
2024,Jan,1,2024-01-01,79101,54962.0,24074.0,24139.0,69.48331879495835,Winter,79101.0,2015-2024
2024,Feb,2,2024-02-01,97423,71845.0,25540.0,25578.0,73.74541945947055,Winter,88262.0,2015-2024
2024,Mar,3,2024-03-01,128167,97468.0,30642.0,30699.0,76.04765657306483,Spring,101563.66666666667,2015-2024
2024,Apr,4,2024-04-01,111382,81217.0,30066.0,30165.0,72.91752706900576,Spring,112324.0,2015-2024
2024,May,5,2024-05-01,90205,51917.0,38198.0,38288.0,57.554459287179206,Spring,109918.0,2015-2024
2024,Jun,6,2024-06-01,76733,38899.0,37753.0,37834.0,50.69396478698865,Monsoon,92773.33333333333,2015-2024
2024,Jul,7,2024-07-01,64598,,,,,Monsoon,77178.66666666667,2015-2024
2024,Aug,8,2024-08-01,72717,46884.0,25773.0,25833.0,64.47460703824414,Monsoon,71349.33333333333,2015-2024
2024,Sep,9,2024-09-01,96302,73317.0,22884.0,22985.0,76.132375236236,Autumn,77872.33333333333,2015-2024
2024,Oct,10,2024-10-01,124391,108078.0,16254.0,16313.0,86.88570716530938,Autumn,97803.33333333333,2015-2024
2024,Nov,11,2024-11-01,114496,94581.0,19858.0,19915.0,82.60637926215763,Autumn,111729.66666666667,2015-2024
2024,Dec,12,2024-12-01,92033,67492.0,24471.0,24541.0,73.33456477567829,Winter,110306.66666666667,2015-2024
