nationality,year,arrivals,arrival_pct_share,ad_year,fx_earnings_npr_million,annual_total_arrivals,estimated_revenue_share_npr_million,estimated_spend_index,is_high_value_market
Total,2014,790118,,2014.0,53428.6,790118,,,Mass Market
Others,2014,218639,27.7,2014.0,53428.6,790118,14799.7222,0.06769022086635962,Mass Market
India,2014,135343,17.1,2014.0,53428.6,790118,9136.2906,0.06750471468786713,Mass Market
China,2014,123805,15.7,2014.0,53428.6,790118,8388.2902,0.06775405032106942,Mass Market
U.S.A.,2014,49830,6.3,2014.0,53428.6,790118,3366.0018,0.06754970499698977,Niche/High-value
Sri Lanka,2014,37546,4.8,2014.0,53428.6,790118,2564.5728,0.0683048207532094,Niche/High-value
U.K.,2014,36759,4.7,2014.0,53428.6,790118,2511.1442,0.06831372453004707,Niche/High-value
Thailand,2014,33422,4.2,2014.0,53428.6,790118,2244.0012,0.06714143977021124,Niche/High-value
Japan,2014,25829,3.3,2014.0,53428.6,790118,1763.1437999999998,0.06826217817182237,Niche/High-value
Australia,2014,24516,3.1,2014.0,53428.6,790118,1656.2866000000001,0.06755941426007506,Niche/High-value
France,2014,24097,3.0,2014.0,53428.6,790118,1602.858,0.06651691081877412,Niche/High-value
Germany,2014,18028,2.3,2014.0,53428.6,790118,1228.8577999999998,0.06816384512979808,Niche/High-value
Spain,2014,13110,1.7,2014.0,53428.6,790118,908.2862,0.06928193745232647,Niche/High-value
Netherlands,2014,12320,1.6,2014.0,53428.6,790118,854.8576,0.06938779220779222,Niche/High-value
Canada,2014,11610,1.5,2014.0,53428.6,790118,801.429,0.06902919896640827,Niche/High-value
Italy,2014,10347,1.3,2014.0,53428.6,790118,694.5718,0.06712784381946459,Niche/High-value
Total,2015,538970,,2015.0,41765.3,538970,,,Mass Market
U.K.,2015,204469,3.8,2015.0,41765.3,538970,1587.0814,0.007761965872577261,Niche/High-value
Others,2015,171688,31.9,2015.0,41765.3,538970,13323.130700000002,0.07760082649923117,Mass Market
India,2015,75124,13.9,2015.0,41765.3,538970,5805.376700000001,0.07727725760076674,Mass Market
China,2015,64675,12.0,2015.0,41765.3,538970,5011.836,0.0774926323927329,Mass Market
U.S.A.,2015,53897,10.0,2015.0,41765.3,538970,4176.53,0.07749095496966435,Mass Market
Sri Lanka,2015,43117,8.0,2015.0,41765.3,538970,3341.224,0.077492033304729,Mass Market
Thailand,2015,32338,6.0,2015.0,41765.3,538970,2505.918,0.077491434225988,Niche/High-value
Australia,2015,14816,2.7,2015.0,41765.3,538970,1127.6631000000002,0.07611117035637151,Niche/High-value
Japan,2015,14465,2.7,2015.0,41765.3,538970,1127.6631000000002,0.07795804355340478,Niche/High-value
Germany,2015,12216,2.3,2015.0,41765.3,538970,960.6019,0.07863473313686968,Niche/High-value
France,2015,10885,2.0,2015.0,41765.3,538970,835.306,0.07673918236104732,Niche/High-value
Canada,2015,6495,1.2,2015.0,41765.3,538970,501.1836,0.07716452655889146,Niche/High-value
Netherlands,2015,4324,0.8,2015.0,41765.3,538970,334.1224,0.07727160037002775,Niche/High-value
Spain,2015,4307,0.8,2015.0,41765.3,538970,334.1224,0.07757659623868123,Niche/High-value
Italy,2015,3972,0.7,2015.0,41765.3,538970,292.3571,0.07360450654582075,Niche/High-value
Total,2016,753002,,2016.0,58526.9,753002,,,Mass Market
Others,2016,119245,15.84,2016.0,58526.9,753002,9270.660960000001,0.07774465143192588,Mass Market
India,2016,118249,15.7,2016.0,58526.9,753002,9188.7233,0.07770656242336087,Mass Market
China,2016,104005,13.81,2016.0,58526.9,753002,8082.564890000001,0.0777132338829864,Mass Market
Sri Lanka,2016,57521,7.64,2016.0,58526.9,753002,4471.45516,0.0777360470089185,Niche/High-value
U.S.A.,2016,53645,7.12,2016.0,58526.9,753002,4167.11528,0.07767947208500327,Niche/High-value
U.K.,2016,46295,6.15,2016.0,58526.9,753002,3599.4043500000007,0.07774931094070635,Niche/High-value
Thailand,2016,26722,3.55,2016.0,58526.9,753002,2077.70495,0.0777525989821121,Niche/High-value
Myanmar,2016,25796,3.42,2016.0,58526.9,753002,2001.61998,0.07759419987594976,Niche/High-value
Australia,2016,25507,3.39,2016.0,58526.9,753002,1984.0619100000001,0.07778499666758146,Niche/High-value
South Korea,2016,25171,3.34,2016.0,58526.9,753002,1954.79846,0.07766073894561201,Niche/High-value
Germany,2016,23812,3.16,2016.0,58526.9,753002,1849.4500400000002,0.07766882412229129,Niche/High-value
Bangladesh,2016,23440,3.11,2016.0,58526.9,753002,1820.1865899999998,0.07765301151877133,Niche/High-value
Japan,2016,22979,3.05,2016.0,58526.9,753002,1785.07045,0.07768268636581226,Niche/High-value
France,2016,20863,2.27,2016.0,58526.9,753002,1328.56063,0.06368022959305948,Niche/High-value
Canada,2016,12491,1.67,2016.0,58526.9,753002,977.39923,0.07824827715955487,Niche/High-value
Spain,2016,12255,1.63,2016.0,58526.9,753002,953.9884699999999,0.07784483639330884,Niche/High-value
Netherlands,2016,11453,1.52,2016.0,58526.9,753002,889.6088800000001,0.07767474722780059,Niche/High-value
Italy,2016,9911,1.32,2016.0,58526.9,753002,772.55508,0.077949256381798,Niche/High-value
Total,2017,940218,,2017.0,68521.7,940218,,,Mass Market
Others,2017,174460,18.6,2017.0,68521.7,940218,12745.0362,0.07305420268256334,Mass Market
India,2017,160832,17.1,2017.0,68521.7,940218,11717.210700000001,0.0728537274920414,Mass Market
China,2017,104664,11.1,2017.0,68521.7,940218,7605.9087,0.07266976897500574,Mass Market
U.S.A.,2017,79146,8.4,2017.0,68521.7,940218,5755.8228,0.07272411492684407,Mass Market
U.K.,2017,51058,5.4,2017.0,68521.7,940218,3700.1718,0.07246997140506875,Niche/High-value
Sri Lanka,2017,45361,4.8,2017.0,68521.7,940218,3289.0415999999996,0.07250813694583452,Niche/High-value
Thailand,2017,39154,4.2,2017.0,68521.7,940218,2877.9114,0.0735023599121418,Niche/High-value
South Korea,2017,34301,3.6,2017.0,68521.7,940218,2466.7812,0.07191572257368589,Niche/High-value
Australia,2017,33371,3.55,2017.0,68521.7,940218,2432.52035,0.07289324113751461,Niche/High-value
Myanmar,2017,30852,3.3,2017.0,68521.7,940218,2261.2160999999996,0.07329236678335277,Niche/High-value
Germany,2017,29918,3.2,2017.0,68521.7,940218,2192.6944,0.0732901397152216,Niche/High-value
Bangladesh,2017,29060,3.09,2017.0,68521.7,940218,2117.32053,0.0728603072952512,Niche/High-value
Japan,2017,27326,2.9,2017.0,68521.7,940218,1987.1292999999998,0.07271936251189343,Niche/High-value
France,2017,26140,2.8,2017.0,68521.7,940218,1918.6075999999998,0.07339738332058147,Niche/High-value
Malaysia,2017,18284,1.94,2017.0,68521.7,940218,1329.32098,0.07270405709910303,Niche/High-value
Spain,2017,15953,1.7,2017.0,68521.7,940218,1164.8689,0.07301879897198019,Niche/High-value
Canada,2017,15105,1.6,2017.0,68521.7,940218,1096.3472,0.07258174114531611,Niche/High-value
Netherlands,2017,13393,1.4,2017.0,68521.7,940218,959.3037999999999,0.0716272530426342,Niche/High-value
Italy,2017,11840,1.3,2017.0,68521.7,940218,890.7821,0.07523497466216217,Niche/High-value
Total,2018,1173072,,2018.0,75374.1,1173072,,,Mass Market
Others,2018,214718,18.3,2018.0,75374.1,1173072,13793.460300000002,0.06423988813234104,Mass Market
India,2018,194323,16.57,2018.0,75374.1,1173072,12489.488370000001,0.06427179680223134,Mass Market
China,2018,153633,13.1,2018.0,75374.1,1173072,9874.0071,0.06427009236296889,Mass Market
U.S.A.,2018,91895,7.83,2018.0,75374.1,1173072,5901.7920300000005,0.06422321160019588,Niche/High-value
Sri Lanka,2018,69640,5.94,2018.0,75374.1,1173072,4477.2215400000005,0.06429094686961517,Niche/High-value
U.K.,2018,63466,5.41,2018.0,75374.1,1173072,4077.7388100000007,0.06425076119497054,Niche/High-value
Thailand,2018,52429,4.47,2018.0,75374.1,1173072,3369.22227,0.06426256976101014,Niche/High-value
Myanmar,2018,41402,3.53,2018.0,75374.1,1173072,2660.70573,0.06426514975121975,Niche/High-value
Australia,2018,38429,3.28,2018.0,75374.1,1173072,2472.27048,0.06433345858596373,Niche/High-value
South Korea,2018,37218,3.17,2018.0,75374.1,1173072,2389.35897,0.06419901579880703,Niche/High-value
Germany,2018,36879,3.17,2018.0,75374.1,1173072,2389.35897,0.064789147482307,Niche/High-value
France,2018,31810,2.71,2018.0,75374.1,1173072,2042.63811,0.06421370983967306,Niche/High-value
Japan,2018,29817,2.54,2018.0,75374.1,1173072,1914.50214,0.06420840929670993,Niche/High-value
Bangladesh,2018,26355,2.25,2018.0,75374.1,1173072,1695.91725,0.06434897552646557,Niche/High-value
Malaysia,2018,22833,1.95,2018.0,75374.1,1173072,1469.79495,0.06437152148206543,Niche/High-value
Spain,2018,20214,1.72,2018.0,75374.1,1173072,1296.43452,0.06413547640249333,Niche/High-value
Canada,2018,17317,1.48,2018.0,75374.1,1173072,1115.5366800000002,0.06441858751515853,Niche/High-value
Netherlands,2018,15352,1.31,2018.0,75374.1,1173072,987.4007100000001,0.06431739903595624,Niche/High-value
Italy,2018,15342,1.31,2018.0,75374.1,1173072,987.4007100000001,0.06435932147047321,Niche/High-value
Total,2019,1197191,,2019.0,60885.0,1197191,,,Mass Market
India,2019,254150,21.2,2019.0,60885.0,1197191,12907.62,0.050787409010426915,Mass Market
Others,2019,202589,17.1,2019.0,60885.0,1197191,10411.335000000001,0.051391413156686695,Mass Market
China,2019,169543,14.2,2019.0,60885.0,1197191,8645.67,0.050993966132485566,Mass Market
U.S.A.,2019,93241,7.8,2019.0,60885.0,1197191,4749.03,0.05093285142801986,Niche/High-value
U.K.,2019,61144,5.1,2019.0,60885.0,1197191,3105.135,0.05078396899123381,Niche/High-value
Sri Lanka,2019,56316,4.7,2019.0,60885.0,1197191,2861.595,0.050813179203068395,Niche/High-value
Thailand,2019,41660,3.5,2019.0,60885.0,1197191,2130.975,0.051151584253480556,Niche/High-value
Australia,2019,38972,3.3,2019.0,60885.0,1197191,2009.205,0.05155509083444524,Niche/High-value
Germany,2019,36641,3.1,2019.0,60885.0,1197191,1887.435,0.05151155809066346,Niche/High-value
Myanmar,2019,36274,3.0,2019.0,60885.0,1197191,1826.55,0.050354248221866904,Niche/High-value
South Korea,2019,31108,2.5,2019.0,60885.0,1197191,1522.125,0.04893033946251768,Niche/High-value
France,2019,30646,2.6,2019.0,60885.0,1197191,1583.01,0.05165470208183776,Niche/High-value
Japan,2019,30534,2.6,2019.0,60885.0,1197191,1583.01,0.05184417370799764,Niche/High-value
Bangladesh,2019,25849,2.2,2019.0,60885.0,1197191,1339.47,0.051819025881078576,Niche/High-value
Malaysia,2019,21329,1.8,2019.0,60885.0,1197191,1095.93,0.0513821557503868,Niche/High-value
Spain,2019,19383,1.6,2019.0,60885.0,1197191,974.16,0.05025847392044575,Niche/High-value
Canada,2019,17102,1.4,2019.0,60885.0,1197191,852.39,0.0498415390012864,Niche/High-value
Italy,2019,15676,1.3,2019.0,60885.0,1197191,791.505,0.05049151569277877,Niche/High-value
Netherlands,2019,15034,1.3,2019.0,60885.0,1197191,791.505,0.05264766529200479,Niche/High-value
Total,2020,230085,,2020.0,7266.3,230085,,,Mass Market
India,2020,40336,17.5,2020.0,7266.3,230085,1271.6025,0.03152525039666799,Mass Market
Others,2020,38908,17.0,2020.0,7266.3,230085,1235.271,0.031748509303999174,Mass Market
Myanmar,2020,20911,9.1,2020.0,7266.3,230085,661.2333,0.03162131414088279,Mass Market
Thailand,2020,20778,9.0,2020.0,7266.3,230085,653.9670000000001,0.03147401097314468,Mass Market
China,2020,19257,8.4,2020.0,7266.3,230085,610.3692000000001,0.0316959651035987,Mass Market
U.S.A.,2020,17767,7.7,2020.0,7266.3,230085,559.5051,0.03149125344740249,Niche/High-value
Sri Lanka,2020,13328,5.8,2020.0,7266.3,230085,421.4454,0.03162105342136855,Niche/High-value
U.K.,2020,11762,5.1,2020.0,7266.3,230085,370.5813,0.03150665703111716,Niche/High-value
South Korea,2020,6944,3.0,2020.0,7266.3,230085,217.989,0.03139242511520737,Niche/High-value
Australia,2020,6793,3.0,2020.0,7266.3,230085,217.989,0.03209023995289268,Niche/High-value
Germany,2020,5896,2.6,2020.0,7266.3,230085,188.9238,0.03204270691994573,Niche/High-value
Japan,2020,5599,2.4,2020.0,7266.3,230085,174.3912,0.031146847651366313,Niche/High-value
Bangladesh,2020,4917,2.1,2020.0,7266.3,230085,152.59230000000002,0.031033618059792562,Niche/High-value
France,2020,4540,2.0,2020.0,7266.3,230085,145.326,0.032010132158590304,Niche/High-value
Malaysia,2020,3460,1.5,2020.0,7266.3,230085,108.9945,0.031501300578034686,Niche/High-value
Canada,2020,3102,1.3,2020.0,7266.3,230085,94.4619,0.03045193423597679,Niche/High-value
Netherlands,2020,2563,1.1,2020.0,7266.3,230085,79.92930000000001,0.03118583690987125,Niche/High-value
Spain,2020,1625,0.7,2020.0,7266.3,230085,50.8641,0.031300984615384615,Niche/High-value
Italy,2020,1599,0.7,2020.0,7266.3,230085,50.8641,0.031809943714821765,Niche/High-value
Total,2021,150962,,2021.0,32447.2,150962,,,Mass Market
India,2021,64672,42.83,2021.0,32447.2,150962,13897.13576,0.2148864386442355,Mass Market
Others,2021,26013,17.23,2021.0,32447.2,150962,5590.65256,0.21491763964171762,Mass Market
U.S.A.,2021,22854,15.13,2021.0,32447.2,150962,4909.26136,0.21480972083661506,Mass Market
U.K.,2021,8680,5.74,2021.0,32447.2,150962,1862.4692800000003,0.21457019354838713,Niche/High-value
China,2021,6198,4.1,2021.0,32447.2,150962,1330.3352,0.21463943207486286,Niche/High-value
Bangladesh,2021,5044,3.34,2021.0,32447.2,150962,1083.73648,0.21485655828707376,Niche/High-value
Germany,2021,2929,1.94,2021.0,32447.2,150962,629.47568,0.21491146466370775,Niche/High-value
France,2021,2829,1.87,2021.0,32447.2,150962,606.76264,0.21447954754330154,Niche/High-value
Australia,2021,2477,1.64,2021.0,32447.2,150962,532.1340799999999,0.21483006863140894,Niche/High-value
Canada,2021,2438,1.61,2021.0,32447.2,150962,522.3999200000001,0.21427396226415096,Niche/High-value
Netherlands,2021,1303,0.86,2021.0,32447.2,150962,279.04592,0.21415650038372988,Niche/High-value
South Korea,2021,1263,0.836,2021.0,32447.2,150962,271.25859199999996,0.21477323198733173,Niche/High-value
Spain,2021,1151,0.76,2021.0,32447.2,150962,246.59872,0.21424736750651607,Niche/High-value
Japan,2021,784,0.51,2021.0,32447.2,150962,165.48072,0.2110723469387755,Niche/High-value
Italy,2021,613,0.4,2021.0,32447.2,150962,129.7888,0.2117272430668842,Niche/High-value
Thailand,2021,576,0.38,2021.0,32447.2,150962,123.29936,0.21406138888888887,Niche/High-value
Sri Lanka,2021,463,0.3,2021.0,32447.2,150962,97.3416,0.21024103671706262,Niche/High-value
Myanmar,2021,344,0.22,2021.0,32447.2,150962,71.38384,0.2075111627906977,Niche/High-value
Malaysia,2021,331,0.21,2021.0,32447.2,150962,68.13912,0.20585836858006043,Niche/High-value
Total,2022,614869,,2022.0,61522.7,614869,,,Mass Market
India,2022,209334,34.05,2022.0,61522.7,614869,20948.479349999998,0.1000720348820545,Mass Market
Others,2022,114309,18.591,2022.0,61522.7,614869,11437.685157000002,0.10005935802955149,Mass Market
U.S.A.,2022,77083,12.54,2022.0,61522.7,614869,7714.94658,0.10008622627557308,Mass Market
U.K.,2022,45094,7.33,2022.0,61522.7,614869,4509.61391,0.10000474364660487,Niche/High-value
Australia,2022,26894,4.37,2022.0,61522.7,614869,2688.54199,0.09996809660147245,Niche/High-value
Bangladesh,2022,25383,4.13,2022.0,61522.7,614869,2540.88751,0.10010193869912934,Niche/High-value
Germany,2022,17742,2.89,2022.0,61522.7,614869,1778.00603,0.10021452091083305,Niche/High-value
France,2022,16933,2.75,2022.0,61522.7,614869,1691.8742499999998,0.099915800507884,Niche/High-value
Thailand,2022,9935,1.62,2022.0,61522.7,614869,996.6677400000001,0.10031884650226473,Niche/High-value
Canada,2022,9755,1.59,2022.0,61522.7,614869,978.21093,0.10027790158892876,Niche/High-value
China,2022,9599,1.56,2022.0,61522.7,614869,959.75412,0.09998480258360246,Niche/High-value
Malaysia,2022,9569,1.56,2022.0,61522.7,614869,959.75412,0.10029826732155919,Niche/High-value
Spain,2022,8349,1.36,2022.0,61522.7,614869,836.7087200000001,0.10021663911845731,Niche/High-value
South Korea,2022,8240,1.34,2022.0,61522.7,614869,824.40418,0.10004905097087378,Niche/High-value
Netherlands,2022,7515,1.22,2022.0,61522.7,614869,750.5769399999999,0.09987717099135063,Niche/High-value
Italy,2022,6388,1.04,2022.0,61522.7,614869,639.83608,0.10016219160926738,Niche/High-value
Japan,2022,5714,0.93,2022.0,61522.7,614869,572.16111,0.1001332009100455,Niche/High-value
Sri Lanka,2022,4606,0.75,2022.0,61522.7,614869,461.42024999999995,0.10017808293530177,Niche/High-value
Myanmar,2022,2427,0.39,2022.0,61522.7,614869,239.93853,0.09886218788627935,Niche/High-value
Total,2023,1014882,,2023.0,82326.6,1014882,,,Mass Market
India,2023,319936,31.52,2023.0,82326.6,1014882,25949.34432,0.0811079225845169,Mass Market
Others,2023,185199,18.25,2023.0,82326.6,1014882,15024.604500000001,0.08112681223980692,Mass Market
U.S.A.,2023,100355,9.89,2023.0,82326.6,1014882,8142.100740000002,0.08113298530217729,Mass Market
China,2023,60878,6.0,2023.0,82326.6,1014882,4939.5960000000005,0.08113926213081903,Niche/High-value
U.K.,2023,52865,5.21,2023.0,82326.6,1014882,4289.21586,0.08113526643336802,Niche/High-value
Australia,2023,38798,3.82,2023.0,82326.6,1014882,3144.8761200000004,0.08105768647868447,Niche/High-value
Bangladesh,2023,36483,3.59,2023.0,82326.6,1014882,2955.5249400000002,0.08101101718608668,Niche/High-value
Germany,2023,26980,2.66,2023.0,82326.6,1014882,2189.88756,0.08116707042253521,Niche/High-value
Thailand,2023,25678,2.53,2023.0,82326.6,1014882,2082.86298,0.0811146888386946,Niche/High-value
South Korea,2023,23743,2.34,2023.0,82326.6,1014882,1926.44244,0.08113728004043297,Niche/High-value
France,2023,23168,2.28,2023.0,82326.6,1014882,1877.04648,0.08101892610497237,Niche/High-value
Sri Lanka,2023,21851,2.15,2023.0,82326.6,1014882,1770.0219,0.08100415999267768,Niche/High-value
Malaysia,2023,18807,1.85,2023.0,82326.6,1014882,1523.0421000000001,0.08098272451746691,Niche/High-value
Japan,2023,16463,1.62,2023.0,82326.6,1014882,1333.69092,0.08101141468748102,Niche/High-value
Canada,2023,14690,1.45,2023.0,82326.6,1014882,1193.7357000000002,0.08126179033356026,Niche/High-value
Italy,2023,12948,1.28,2023.0,82326.6,1014882,1053.7804800000001,0.08138557924003709,Niche/High-value
Myanmar,2023,12929,1.27,2023.0,82326.6,1014882,1045.54782,0.08086842137829685,Niche/High-value
Spain,2023,12393,1.22,2023.0,82326.6,1014882,1004.3845200000001,0.08104450254175745,Niche/High-value
Netherlands,2023,10718,1.06,2023.0,82326.6,1014882,872.6619600000001,0.0814202239223736,Niche/High-value
Total,2024,1147548,,2024.0,,1147548,,,Mass Market
India,2024,317781,27.69,2024.0,,1147548,,,Mass Market
Others,2024,213505,18.61,2024.0,,1147548,,,Mass Market
U.S.A.,2024,111217,9.69,2024.0,,1147548,,,Mass Market
China,2024,101874,8.88,2024.0,,1147548,,,Mass Market
U.K.,2024,54765,4.77,2024.0,,1147548,,,Niche/High-value
Bangladesh,2024,48849,4.26,2024.0,,1147548,,,Niche/High-value
Australia,2024,43978,3.83,2024.0,,1147548,,,Niche/High-value
Thailand,2024,30746,2.68,2024.0,,1147548,,,Niche/High-value
Sri Lanka,2024,30227,2.63,2024.0,,1147548,,,Niche/High-value
Germany,2024,29799,2.6,2024.0,,1147548,,,Niche/High-value
South Korea,2024,27068,2.36,2024.0,,1147548,,,Niche/High-value
France,2024,25118,2.19,2024.0,,1147548,,,Niche/High-value
Japan,2024,22854,1.99,2024.0,,1147548,,,Niche/High-value
Malaysia,2024,20973,1.83,2024.0,,1147548,,,Niche/High-value
Canada,2024,16073,1.4,2024.0,,1147548,,,Niche/High-value
Italy,2024,14472,1.26,2024.0,,1147548,,,Niche/High-value
Spain,2024,13968,1.02,2024.0,,1147548,,,Niche/High-value
Myanmar,2024,12910,1.13,2024.0,,1147548,,,Niche/High-value
Netherlands,2024,11391,0.99,2024.0,,1147548,,,Niche/High-value
