park_name,year,foreign_visitors,ad_year,park_share_pct
Chitwan National Park,2010.0,84518.0,2010.0,37.5675627622502
Annapurna Conservation Area,2010.0,78926.0,2010.0,35.08196429841405
Sagarmatha National Park,2010.0,32084.0,2010.0,14.261076737074177
ShivapuriNagarjun National Park,2010.0,11798.0,2010.0,5.244114927814522
Langtang National Park,2010.0,10315.0,2010.0,4.584933504018206
Bardiya National Park,2010.0,3727.0,2010.0,1.6566211507005193
Makalu Barun National Park,2010.0,1323.0,2010.0,0.588062726690847
Gaurishankar Conservation Area,2010.0,983.0,2010.0,0.4369354953417254
SheyPhoksundo National Park,2010.0,558.0,2010.0,0.24802645615532326
KoshiTappu Wildlife Reserve,2010.0,456.0,2010.0,0.20268828675058673
Rara National Park,2010.0,135.0,2010.0,0.0600064006827395
ShuklaPhata Wildlife Reserve,2010.0,115.0,2010.0,0.05111656354455586
Dhorpatan Hunting Reserve,2010.0,26.0,2010.0,0.011556788279638717
Khaptad National Park,2010.0,12.0,2010.0,0.005333902282910178
Parsa Wildlife Reserve,2010.0,,2010.0,
Chitwan National Park,2011.0,122332.0,2011.0,63.017777388562926
Sagarmatha National Park,2011.0,34645.0,2011.0,17.84693209975119
ShivapuriNagarjun National Park,2011.0,15921.0,2011.0,8.201501110120903
Langtang National Park,2011.0,13838.0,2011.0,7.128470093703476
Bardiya National Park,2011.0,4765.0,2011.0,2.4546292814349666
Makalu Barun National Park,2011.0,1501.0,2011.0,0.7732211020847607
SheyPhoksundo National Park,2011.0,512.0,2011.0,0.2637503026431695
ShuklaPhata Wildlife Reserve,2011.0,190.0,2011.0,0.0978760888714887
KoshiTappu Wildlife Reserve,2011.0,181.0,2011.0,0.09323985308283923
Rara National Park,2011.0,174.0,2011.0,0.08963389191388965
Dhorpatan Hunting Reserve,2011.0,28.0,2011.0,0.014423844675798336
Khaptad National Park,2011.0,22.0,2011.0,0.01133302081669869
Parsa Wildlife Reserve,2011.0,14.0,2011.0,0.007211922337899168
Annapurna Conservation Area,2011.0,,2011.0,
Gaurishankar Conservation Area,2011.0,,2011.0,
Chitwan National Park,2012.0,126484.0,2012.0,47.32265788686022
ShivapuriNagarjun National Park,2012.0,82935.0,2012.0,31.029257707273274
Sagarmatha National Park,2012.0,36518.0,2012.0,13.662825501346902
Langtang National Park,2012.0,12649.0,2012.0,4.732490272373541
Bardiya National Park,2012.0,5760.0,2012.0,2.155043400179587
Makalu Barun National Park,2012.0,1520.0,2012.0,0.5686920083807243
SheyPhoksundo National Park,2012.0,679.0,2012.0,0.2540407063753367
KoshiTappu Wildlife Reserve,2012.0,441.0,2012.0,0.16499551032624962
ShuklaPhata Wildlife Reserve,2012.0,144.0,2012.0,0.05387608500448968
Rara National Park,2012.0,49.0,2012.0,0.018332834480694404
Parsa Wildlife Reserve,2012.0,48.0,2012.0,0.01795869500149656
Dhorpatan Hunting Reserve,2012.0,47.0,2012.0,0.017584555522298713
Khaptad National Park,2012.0,6.0,2012.0,0.00224483687518707
Annapurna Conservation Area,2012.0,,2012.0,
Gaurishankar Conservation Area,2012.0,,2012.0,
ShivapuriNagarjun National Park,2013.0,165904.0,2013.0,42.50711637547816
Chitwan National Park,2013.0,153776.0,2013.0,39.399739172988774
Sagarmatha National Park,2013.0,36750.0,2013.0,9.415906348242492
Langtang National Park,2013.0,13370.0,2013.0,3.4255964047891734
Bardiya National Park,2013.0,12974.0,2013.0,3.3241352098530097
KoshiTappu Wildlife Reserve,2013.0,4446.0,2013.0,1.1391325067832958
Makalu Barun National Park,2013.0,1523.0,2013.0,0.39021565628226706
SheyPhoksundo National Park,2013.0,620.0,2013.0,0.15885338601116586
ShuklaPhata Wildlife Reserve,2013.0,471.0,2013.0,0.1206773303407405
Parsa Wildlife Reserve,2013.0,192.0,2013.0,0.049193306635715875
Rara National Park,2013.0,164.0,2013.0,0.04201928275134064
Dhorpatan Hunting Reserve,2013.0,88.0,2013.0,0.022546932208036444
Khaptad National Park,2013.0,19.0,2013.0,0.004868087635826051
Annapurna Conservation Area,2013.0,,2013.0,
Gaurishankar Conservation Area,2013.0,,2013.0,
ShivapuriNagarjun National Park,2014.0,180464.0,2014.0,42.33054435507517
Chitwan National Park,2014.0,173425.0,2014.0,40.6794410784362
Sagarmatha National Park,2014.0,35157.0,2014.0,8.246602911890335
Bardiya National Park,2014.0,14197.0,2014.0,3.3301197923630315
Langtang National Park,2014.0,12552.0,2014.0,2.9442603108924965
KoshiTappu Wildlife Reserve,2014.0,7349.0,2014.0,1.7238184372808285
Makalu Barun National Park,2014.0,1083.0,2014.0,0.25403393217786596
ShuklaPhata Wildlife Reserve,2014.0,984.0,2014.0,0.23081199377933528
SheyPhoksundo National Park,2014.0,417.0,2014.0,0.09781361931502318
Parsa Wildlife Reserve,2014.0,376.0,2014.0,0.08819645290755088
Rara National Park,2014.0,181.0,2014.0,0.0424562712134753
Dhorpatan Hunting Reserve,2014.0,89.0,2014.0,0.020876288055244756
Khaptad National Park,2014.0,47.0,2014.0,0.01102455661344386
Annapurna Conservation Area,2014.0,,2014.0,
Gaurishankar Conservation Area,2014.0,,2014.0,
Chitwan National Park,2015.0,178257.0,2015.0,58.55780981038855
ShivapuriNagarjun National Park,2015.0,103018.0,2015.0,33.84163567796276
Langtang National Park,2015.0,12265.0,2015.0,4.029079011339895
KoshiTappu Wildlife Reserve,2015.0,8719.0,2015.0,2.86421034650408
Makalu Barun National Park,2015.0,1186.0,2015.0,0.38960356359144843
ShuklaPhata Wildlife Reserve,2015.0,824.0,2015.0,0.27068578111243974
Rara National Park,2015.0,143.0,2015.0,0.046975809100823884
Annapurna Conservation Area,2015.0,,2015.0,
Bardiya National Park,2015.0,,2015.0,
Dhorpatan Hunting Reserve,2015.0,,2015.0,
Gaurishankar Conservation Area,2015.0,,2015.0,
Khaptad National Park,2015.0,,2015.0,
Parsa Wildlife Reserve,2015.0,,2015.0,
Sagarmatha National Park,2015.0,,2015.0,
SheyPhoksundo National Park,2015.0,,2015.0,
Chitwan National Park,2016.0,87391.0,2016.0,39.605445629809566
Annapurna Conservation Area,2016.0,83419.0,2016.0,37.80534230061544
Sagarmatha National Park,2016.0,27794.0,2016.0,12.596191322160486
Bardiya National Park,2016.0,10638.0,2016.0,4.821122662630181
Langtang National Park,2016.0,5016.0,2016.0,2.2732422707043605
Manaslu Conservation Area,2016.0,2287.0,2016.0,1.0364643287681168
Gaurishankar Conservation Area,2016.0,1840.0,2016.0,0.8338847245008021
Makalu Barun National Park,2016.0,828.0,2016.0,0.37524812602536095
Kanchanjunga Conservation Area,2016.0,502.0,2016.0,0.22750550635837102
SheyPhoksundo National Park,2016.0,431.0,2016.0,0.19532843274991615
Parsa Wildlife Reserve,2016.0,235.0,2016.0,0.10650158166178723
Rara National Park,2016.0,132.0,2016.0,0.0598221650185358
Dhorpatan Hunting Reserve,2016.0,91.0,2016.0,0.041241038005202714
Apinappa Conservation Area,2016.0,29.0,2016.0,0.013142748375284381
Khaptad National Park,2016.0,21.0,2016.0,0.009517162616585242
Banke National Park,2016.0,0.0,2016.0,0.0
KoshiTappu Wildlife Reserve,2016.0,,2016.0,
Krishnasar Conservation Area,2016.0,,2016.0,
ShivapuriNagarjun National Park,2016.0,,2016.0,
Shukla Phata Wildlife Reserve,2016.0,,2016.0,
Annapurna Conservation Area,2017.0,144409.0,2017.0,39.37478698313588
Chitwan National Park,2017.0,139125.0,2017.0,37.934043162329075
Sagarmatha National Park,2017.0,45112.0,2017.0,12.300309470900192
Bardiya National Park,2017.0,17959.0,2017.0,4.896729424275061
Langtang National Park,2017.0,8254.0,2017.0,2.2505487314419708
Manaslu Conservation Area,2017.0,5745.0,2017.0,1.5664408119862034
Gaurishankar Conservation Area,2017.0,2770.0,2017.0,0.755272593420676
Makalu Barun National Park,2017.0,1537.0,2017.0,0.4190808577933498
SheyPhoksundo National Park,2017.0,535.0,2017.0,0.1458739485487587
Kanchanjunga Conservation Area,2017.0,479.0,2017.0,0.13060489972870173
Parsa Wildlife Reserve,2017.0,417.0,2017.0,0.11369988139221007
Rara National Park,2017.0,201.0,2017.0,0.054804978800561684
Dhorpatan Hunting Reserve,2017.0,163.0,2017.0,0.04444383852980873
Khaptad National Park,2017.0,26.0,2017.0,0.007089201237883601
Apinappa Conservation Area,2017.0,19.0,2017.0,0.005180570135376477
Banke National Park,2017.0,4.0,2017.0,0.0010906463442897849
KoshiTappu Wildlife Reserve,2017.0,,2017.0,
Krishnasar Conservation Area,2017.0,,2017.0,
ShivapuriNagarjun National Park,2017.0,,2017.0,
Shukla Phata Wildlife Reserve,2017.0,,2017.0,
Annapurna Conservation Area,2018.0,172720.0,2018.0,43.63919341268498
Chitwan National Park,2018.0,118621.0,2018.0,29.970615804806073
Sagarmatha National Park,2018.0,56303.0,2018.0,14.225437162542857
ShivapuriNagarjun National Park,2018.0,16813.0,2018.0,4.247949043813528
Langtang National Park,2018.0,10619.0,2018.0,2.6829816746717334
Manaslu Conservation Area,2018.0,7200.0,2018.0,1.8191419208622734
Bardiya National Park,2018.0,6773.0,2018.0,1.711256698611136
Gaurishankar Conservation Area,2018.0,2668.0,2018.0,0.6740931451195201
Makalu Barun National Park,2018.0,1252.0,2018.0,0.31632856734993975
Kanchanjunga Conservation Area,2018.0,821.0,2018.0,0.20743271069832311
SheyPhoksundo National Park,2018.0,469.0,2018.0,0.11849688345616752
Shukla Phata Wildlife Reserve,2018.0,464.0,2018.0,0.1172335904555687
KoshiTappu Wildlife Reserve,2018.0,436.0,2018.0,0.11015914965221545
Rara National Park,2018.0,317.0,2018.0,0.08009277623796397
Dhorpatan Hunting Reserve,2018.0,119.0,2018.0,0.030066373414251463
Parsa Wildlife Reserve,2018.0,95.0,2018.0,0.024002567011377218
Krishnasar Conservation Area,2018.0,43.0,2018.0,0.010864319805149687
Apinappa Conservation Area,2018.0,36.0,2018.0,0.009095709604311367
Khaptad National Park,2018.0,21.0,2018.0,0.005305830602514963
Banke National Park,2018.0,1.0,2018.0,0.0002526586001197602
Annapurna Conservation Area,2019.0,181746.0,2019.0,42.21693127838236
Chitwan National Park,2019.0,142486.0,2019.0,33.09740885703999
Sagarmatha National Park,2019.0,58030.0,2019.0,13.47951824020627
ShivapuriNagarjun National Park,2019.0,12496.0,2019.0,2.902637600027874
Langtang National Park,2019.0,12132.0,2019.0,2.8180857365187397
Bardiya National Park,2019.0,8260.0,2019.0,1.9186769027072856
Manaslu Conservation Area,2019.0,7655.0,2019.0,1.778144272424246
Gaurishankar Conservation Area,2019.0,2528.0,2019.0,0.5872173377777261
Makalu Barun National Park,2019.0,2057.0,2019.0,0.4778109429623349
Kanchanjunga Conservation Area,2019.0,806.0,2019.0,0.18722198348451238
SheyPhoksundo National Park,2019.0,578.0,2019.0,0.13426092612164783
Dhorpatan Hunting Reserve,2019.0,424.0,2019.0,0.0984889838677832
Rara National Park,2019.0,421.0,2019.0,0.09779212784985075
KoshiTappu Wildlife Reserve,2019.0,388.0,2019.0,0.09012671165259405
Shukla Phata Wildlife Reserve,2019.0,329.0,2019.0,0.0764218766332563
Khaptad National Park,2019.0,67.0,2019.0,0.01556311773382423
Apinappa Conservation Area,2019.0,38.0,2019.0,0.008826842893810758
Krishnasar Conservation Area,2019.0,37.0,2019.0,0.008594557554499949
Parsa Wildlife Reserve,2019.0,15.0,2019.0,0.003484280089662141
Banke National Park,2019.0,12.0,2019.0,0.0027874240717297126
Annapurna Conservation Area,2020.0,103782.0,2020.0,39.614776813320205
Chitwan National Park,2020.0,92994.0,2020.0,35.49687378329478
Sagarmatha National Park,2020.0,32636.0,2020.0,12.457534602142164
ShivapuriNagarjun National Park,2020.0,8692.0,2020.0,3.317835848811732
Langtang National Park,2020.0,8242.0,2020.0,3.1460657001732972
Bardiya National Park,2020.0,5506.0,2020.0,2.1017031964516106
Manaslu Conservation Area,2020.0,5388.0,2020.0,2.0566612463641984
Gaurishankar Conservation Area,2020.0,1523.0,2020.0,0.5813465252807488
Makalu Barun National Park,2020.0,1425.0,2020.0,0.5439388040217118
Kanchanjunga Conservation Area,2020.0,584.0,2020.0,0.22291948178854715
SheyPhoksundo National Park,2020.0,426.0,2020.0,0.1626090740443854
Rara National Park,2020.0,256.0,2020.0,0.09771812900319875
KoshiTappu Wildlife Reserve,2020.0,198.0,2020.0,0.07557886540091152
Shukla Phata Wildlife Reserve,2020.0,172.0,2020.0,0.06565436792402415
Dhorpatan Hunting Reserve,2020.0,75.0,2020.0,0.02862835810640588
Krishnasar Conservation Area,2020.0,34.0,2020.0,0.012978189008237332
Khaptad National Park,2020.0,16.0,2020.0,0.006107383062699922
Parsa Wildlife Reserve,2020.0,14.0,2020.0,0.005343960179862431
Banke National Park,2020.0,8.0,2020.0,0.003053691531349961
Apinappa Conservation Area,2020.0,7.0,2020.0,0.0026719800899312157
Annapurna Conservation Area,2021.0,4921.0,2021.0,41.58357275646443
Chitwan National Park,2021.0,2819.0,2021.0,23.82119317221565
Sagarmatha National Park,2021.0,2461.0,2021.0,20.796011492310292
ShivapuriNagarjun National Park,2021.0,642.0,2021.0,5.42504647625486
Langtang National Park,2021.0,342.0,2021.0,2.889978029406794
Bardiya National Park,2021.0,269.0,2021.0,2.2731113740070983
Manaslu Conservation Area,2021.0,194.0,2021.0,1.639344262295082
Kanchanjunga Conservation Area,2021.0,42.0,2021.0,0.35490958255872906
Gaurishankar Conservation Area,2021.0,30.0,2021.0,0.2535068446848065
Makalu Barun National Park,2021.0,30.0,2021.0,0.2535068446848065
Dhorpatan Hunting Reserve,2021.0,20.0,2021.0,0.16900456312320433
KoshiTappu Wildlife Reserve,2021.0,17.0,2021.0,0.14365387865472368
Rara National Park,2021.0,10.0,2021.0,0.08450228156160217
SheyPhoksundo National Park,2021.0,10.0,2021.0,0.08450228156160217
Shukla Phata Wildlife Reserve,2021.0,8.0,2021.0,0.06760182524928172
Banke National Park,2021.0,6.0,2021.0,0.0507013689369613
Parsa Wildlife Reserve,2021.0,5.0,2021.0,0.04225114078080108
Apinappa Conservation Area,2021.0,3.0,2021.0,0.02535068446848065
Khaptad National Park,2021.0,3.0,2021.0,0.02535068446848065
Krishnasar Conservation Area,2021.0,2.0,2021.0,0.01690045631232043
Chitwan National Park,2022.0,34787.0,2022.0,46.00968151518357
Sagarmatha National Park,2022.0,21210.0,2022.0,28.05258702782774
Annapurna Conservation Area,2022.0,5452.0,2022.0,7.210877155856524
ShivapuriNagarjun National Park,2022.0,5325.0,2022.0,7.0429055126441655
Bardiya National Park,2022.0,3395.0,2022.0,4.490265580361866
Langtang National Park,2022.0,2498.0,2022.0,3.3038831869643426
Manaslu Conservation Area,2022.0,1642.0,2022.0,2.1717278594857685
Makalu Barun National Park,2022.0,516.0,2022.0,0.6824674637604486
Shukla Phata Wildlife Reserve,2022.0,150.0,2022.0,0.19839170458152577
Kanchanjunga Conservation Area,2022.0,146.0,2022.0,0.1931012591260184
KoshiTappu Wildlife Reserve,2022.0,126.0,2022.0,0.16664903184848165
SheyPhoksundo National Park,2022.0,123.0,2022.0,0.16268119775685114
Rara National Park,2022.0,99.0,2022.0,0.130938525023807
Dhorpatan Hunting Reserve,2022.0,64.0,2022.0,0.08464712728811767
Khaptad National Park,2022.0,22.0,2022.0,0.029097450005290446
Apinappa Conservation Area,2022.0,16.0,2022.0,0.021161781822029418
Gaurishankar Conservation Area,2022.0,12.0,2022.0,0.01587133636652206
Krishnasar Conservation Area,2022.0,12.0,2022.0,0.01587133636652206
Parsa Wildlife Reserve,2022.0,8.0,2022.0,0.010580890911014709
Banke National Park,2022.0,5.0,2022.0,0.0066130568193841915
Annapurna Conservation Area,2023.0,107880.0,2023.0,35.85506417883661
Chitwan National Park,2023.0,101759.0,2023.0,33.82068479583087
Sagarmatha National Park,2023.0,52499.0,2023.0,17.44860042940993
ShivapuriNagarjun National Park,2023.0,11207.0,2023.0,3.724765519579364
Manaslu Conservation Area,2023.0,8413.0,2023.0,2.7961499345249567
Bardiya National Park,2023.0,7904.0,2023.0,2.6269783766177652
Langtang National Park,2023.0,7614.0,2023.0,2.5305937954918605
Kanchanjunga Conservation Area,2023.0,868.0,2023.0,0.2884890221285704
Gaurishankar Conservation Area,2023.0,684.0,2023.0,0.22733466720730663
SheyPhoksundo National Park,2023.0,533.0,2023.0,0.17714821289692168
Makalu Barun National Park,2023.0,385.0,2023.0,0.127958840460253
Rara National Park,2023.0,274.0,2023.0,0.09106681113275147
Shukla Phata Wildlife Reserve,2023.0,261.0,2023.0,0.08674612301331437
KoshiTappu Wildlife Reserve,2023.0,255.0,2023.0,0.08475195926588186
Dhorpatan Hunting Reserve,2023.0,94.0,2023.0,0.031241898709776054
Parsa Wildlife Reserve,2023.0,86.0,2023.0,0.02858301371319937
Khaptad National Park,2023.0,80.0,2023.0,0.026588849965766857
Krishnasar Conservation Area,2023.0,50.0,2023.0,0.016618031228604283
Apinappa Conservation Area,2023.0,18.0,2023.0,0.005982491242297543
Banke National Park,2023.0,14.0,2023.0,0.0046530487440092
Annapurna Conservation Area,2024.0,240141.0,2024.0,51.68134774683261
Chitwan National Park,2024.0,126905.0,2024.0,27.31154378390942
Sagarmatha National Park,2024.0,49372.0,2024.0,10.62547212244731
ShivapuriNagarjun National Park,2024.0,12679.0,2024.0,2.728679434507604
Langtang National Park,2024.0,11180.0,2024.0,2.406075879627338
Manaslu Conservation Area,2024.0,10082.0,2024.0,2.1697725418964957
Bardiya National Park,2024.0,8574.0,2024.0,1.8452320744118782
Gaurishankar Conservation Area,2024.0,1625.0,2024.0,0.34972033134118286
Kanchanjunga Conservation Area,2024.0,1290.0,2024.0,0.2776241399570006
Makalu Barun National Park,2024.0,1111.0,2024.0,0.23910110038157179
SheyPhoksundo National Park,2024.0,496.0,2024.0,0.10674540575090874
KoshiTappu Wildlife Reserve,2024.0,335.0,2024.0,0.0720961913841823
Rara National Park,2024.0,277.0,2024.0,0.059613865711697016
Shukla Phata Wildlife Reserve,2024.0,217.0,2024.0,0.046701115016022574
Dhorpatan Hunting Reserve,2024.0,119.0,2024.0,0.025610288879754313
Krishnasar Conservation Area,2024.0,68.0,2024.0,0.014634450788431036
Parsa Wildlife Reserve,2024.0,68.0,2024.0,0.014634450788431036
Khaptad National Park,2024.0,57.0,2024.0,0.01226711316089072
Banke National Park,2024.0,38.0,2024.0,0.008178075440593815
Apinappa Conservation Area,2024.0,23.0,2024.0,0.004949887766675203
