site,year,month,month_num,date,visitors
Pashupatinath (Foreign),2011.0,January,1,2011-01-01,9225
Pashupatinath (Foreign),2011.0,February,2,2011-02-01,11048
Pashupatinath (Foreign),2011.0,March,3,2011-03-01,13499
Pashupatinath (Foreign),2011.0,April,4,2011-04-01,13300
Pashupatinath (Foreign),2011.0,May,5,2011-05-01,5966
Pashupatinath (Foreign),2011.0,June,6,2011-06-01,4948
Pashupatinath (Foreign),2011.0,July,7,2011-07-01,11264
Pashupatinath (Foreign),2011.0,August,8,2011-08-01,9360
Pashupatinath (Foreign),2011.0,September,9,2011-09-01,17457
Pashupatinath (Foreign),2011.0,October,10,2011-10-01,25565
Pashupatinath (Foreign),2011.0,November,11,2011-11-01,13562
Pashupatinath (Foreign),2011.0,December,12,2011-12-01,8693
Pashupatinath (Foreign),2012.0,January,1,2012-01-01,9035
Pashupatinath (Foreign),2012.0,February,2,2012-02-01,10901
Pashupatinath (Foreign),2012.0,March,3,2012-03-01,14753
Pashupatinath (Foreign),2012.0,April,4,2012-04-01,15601
Pashupatinath (Foreign),2012.0,May,5,2012-05-01,10087
Pashupatinath (Foreign),2012.0,June,6,2012-06-01,5944
Pashupatinath (Foreign),2012.0,July,7,2012-07-01,7887
Pashupatinath (Foreign),2012.0,August,8,2012-08-01,9481
Pashupatinath (Foreign),2012.0,September,9,2012-09-01,13686
Pashupatinath (Foreign),2012.0,October,10,2012-10-01,18202
Pashupatinath (Foreign),2012.0,November,11,2012-11-01,14494
Pashupatinath (Foreign),2012.0,December,12,2012-12-01,9814
Pashupatinath (Foreign),2013.0,January,1,2013-01-01,10298
Pashupatinath (Foreign),2013.0,February,2,2013-02-01,9778
Pashupatinath (Foreign),2013.0,March,3,2013-03-01,14369
Pashupatinath (Foreign),2013.0,April,4,2013-04-01,19101
Pashupatinath (Foreign),2013.0,May,5,2013-05-01,12855
Pashupatinath (Foreign),2013.0,June,6,2013-06-01,5973
Pashupatinath (Foreign),2013.0,July,7,2013-07-01,5043
Pashupatinath (Foreign),2013.0,August,8,2013-08-01,9993
Pashupatinath (Foreign),2013.0,September,9,2013-09-01,9131
Pashupatinath (Foreign),2013.0,October,10,2013-10-01,21473
Pashupatinath (Foreign),2013.0,November,11,2013-11-01,24881
Pashupatinath (Foreign),2013.0,December,12,2013-12-01,13963
Lumbini (Third-country),2014.0,January,1,2014-01-01,8397
Pashupatinath (Foreign),2014.0,January,1,2014-01-01,8592
Lumbini (Indian),2014.0,Jan,1,2014-01-01,6169
Lumbini (Third-country),2014.0,February,2,2014-02-01,17990
Pashupatinath (Foreign),2014.0,February,2,2014-02-01,12705
Lumbini (Indian),2014.0,Feb,2,2014-02-01,5900
Lumbini (Indian),2014.0,March,3,2014-03-01,6425
Lumbini (Third-country),2014.0,March,3,2014-03-01,20109
Pashupatinath (Foreign),2014.0,March,3,2014-03-01,15066
Pashupatinath (Foreign),2014.0,April,4,2014-04-01,17178
Lumbini (Indian),2014.0,April,4,2014-04-01,70267
Lumbini (Third-country),2014.0,April,4,2014-04-01,6879
Pashupatinath (Foreign),2014.0,May,5,2014-05-01,10266
Lumbini (Third-country),2014.0,May,5,2014-05-01,2563
Lumbini (Indian),2014.0,May,5,2014-05-01,10092
Pashupatinath (Foreign),2014.0,June,6,2014-06-01,5590
Lumbini (Third-country),2014.0,June,6,2014-06-01,2125
Lumbini (Indian),2014.0,June,6,2014-06-01,6998
Pashupatinath (Foreign),2014.0,July,7,2014-07-01,8444
Lumbini (Third-country),2014.0,July,7,2014-07-01,2735
Lumbini (Indian),2014.0,July,7,2014-07-01,3393
Lumbini (Third-country),2014.0,August,8,2014-08-01,14154
Pashupatinath (Foreign),2014.0,August,8,2014-08-01,12556
Lumbini (Indian),2014.0,August,8,2014-08-01,4093
Lumbini (Indian),2014.0,Sep,9,2014-09-01,5300
Lumbini (Third-country),2014.0,September,9,2014-09-01,8067
Pashupatinath (Foreign),2014.0,September,9,2014-09-01,14758
Lumbini (Indian),2014.0,Oct,10,2014-10-01,8334
Pashupatinath (Foreign),2014.0,October,10,2014-10-01,28428
Lumbini (Third-country),2014.0,October,10,2014-10-01,16458
Lumbini (Third-country),2014.0,November,11,2014-11-01,21111
Pashupatinath (Foreign),2014.0,November,11,2014-11-01,21997
Lumbini (Indian),2014.0,Nov,11,2014-11-01,16142
Lumbini (Indian),2014.0,Dec,12,2014-12-01,11103
Pashupatinath (Foreign),2014.0,December,12,2014-12-01,10593
Lumbini (Third-country),2014.0,December,12,2014-12-01,12793
Lumbini (Indian),2015.0,Jan,1,2015-01-01,6942
Lumbini (Third-country),2015.0,January,1,2015-01-01,10300
Pashupatinath (Foreign),2015.0,January,1,2015-01-01,9148
Lumbini (Third-country),2015.0,February,2,2015-02-01,17965
Pashupatinath (Foreign),2015.0,February,2,2015-02-01,13167
Lumbini (Indian),2015.0,Feb,2,2015-02-01,6215
Lumbini (Third-country),2015.0,March,3,2015-03-01,23289
Lumbini (Indian),2015.0,March,3,2015-03-01,7932
Pashupatinath (Foreign),2015.0,March,3,2015-03-01,14652
Lumbini (Indian),2015.0,April,4,2015-04-01,77614
Pashupatinath (Foreign),2015.0,April,4,2015-04-01,15777
Lumbini (Third-country),2015.0,April,4,2015-04-01,7953
Pashupatinath (Foreign),2015.0,May,5,2015-05-01,1685
Lumbini (Third-country),2015.0,May,5,2015-05-01,740
Lumbini (Indian),2015.0,May,5,2015-05-01,8595
Lumbini (Indian),2015.0,June,6,2015-06-01,3506
Lumbini (Third-country),2015.0,June,6,2015-06-01,204
Pashupatinath (Foreign),2015.0,June,6,2015-06-01,1786
Pashupatinath (Foreign),2015.0,July,7,2015-07-01,3476
Lumbini (Indian),2015.0,July,7,2015-07-01,2873
Lumbini (Third-country),2015.0,July,7,2015-07-01,1506
Lumbini (Third-country),2015.0,August,8,2015-08-01,13317
Pashupatinath (Foreign),2015.0,August,8,2015-08-01,2501
Lumbini (Indian),2015.0,August,8,2015-08-01,1472
Lumbini (Third-country),2015.0,September,9,2015-09-01,4461
Pashupatinath (Foreign),2015.0,September,9,2015-09-01,4998
Lumbini (Indian),2015.0,Sep,9,2015-09-01,701
Lumbini (Indian),2015.0,Oct,10,2015-10-01,1763
Pashupatinath (Foreign),2015.0,October,10,2015-10-01,3994
Lumbini (Third-country),2015.0,October,10,2015-10-01,10860
Lumbini (Indian),2015.0,Nov,11,2015-11-01,8109
Pashupatinath (Foreign),2015.0,November,11,2015-11-01,4197
Lumbini (Third-country),2015.0,November,11,2015-11-01,22136
Lumbini (Third-country),2015.0,December,12,2015-12-01,16449
Pashupatinath (Foreign),2015.0,December,12,2015-12-01,3299
Lumbini (Indian),2015.0,Dec,12,2015-12-01,4468
Lumbini (Third-country),2016.0,January,1,2016-01-01,6970
Pashupatinath (Foreign),2016.0,January,1,2016-01-01,5960
Lumbini (Indian),2016.0,Jan,1,2016-01-01,2835
Lumbini (Third-country),2016.0,February,2,2016-02-01,19913
Pashupatinath (Foreign),2016.0,February,2,2016-02-01,6207
Lumbini (Indian),2016.0,Feb,2,2016-02-01,3580
Lumbini (Third-country),2016.0,March,3,2016-03-01,21444
Lumbini (Indian),2016.0,March,3,2016-03-01,5190
Pashupatinath (Foreign),2016.0,March,3,2016-03-01,6463
Pashupatinath (Foreign),2016.0,April,4,2016-04-01,8567
Lumbini (Indian),2016.0,April,4,2016-04-01,24975
Lumbini (Third-country),2016.0,April,4,2016-04-01,5245
Pashupatinath (Foreign),2016.0,May,5,2016-05-01,8447
Lumbini (Third-country),2016.0,May,5,2016-05-01,3106
Lumbini (Indian),2016.0,May,5,2016-05-01,24233
Lumbini (Indian),2016.0,June,6,2016-06-01,12380
Lumbini (Third-country),2016.0,June,6,2016-06-01,1585
Pashupatinath (Foreign),2016.0,June,6,2016-06-01,7413
Lumbini (Third-country),2016.0,July,7,2016-07-01,2929
Lumbini (Indian),2016.0,July,7,2016-07-01,5127
Pashupatinath (Foreign),2016.0,July,7,2016-07-01,5604
Lumbini (Third-country),2016.0,August,8,2016-08-01,18007
Lumbini (Indian),2016.0,August,8,2016-08-01,4313
Pashupatinath (Foreign),2016.0,August,8,2016-08-01,5375
Pashupatinath (Foreign),2016.0,September,9,2016-09-01,8047
Lumbini (Third-country),2016.0,September,9,2016-09-01,10941
Lumbini (Indian),2016.0,Sep,9,2016-09-01,5360
Lumbini (Third-country),2016.0,October,10,2016-10-01,15568
Lumbini (Indian),2016.0,Oct,10,2016-10-01,9076
Pashupatinath (Foreign),2016.0,October,10,2016-10-01,13091
Lumbini (Third-country),2016.0,November,11,2016-11-01,19094
Pashupatinath (Foreign),2016.0,November,11,2016-11-01,12918
Lumbini (Indian),2016.0,Nov,11,2016-11-01,28280
Pashupatinath (Foreign),2016.0,December,12,2016-12-01,7319
Lumbini (Indian),2016.0,Dec,12,2016-12-01,8920
Lumbini (Third-country),2016.0,December,12,2016-12-01,11451
Pashupatinath (Foreign),2017.0,January,1,2017-01-01,6673
Lumbini (Third-country),2017.0,January,1,2017-01-01,8846
Lumbini (Indian),2017.0,Jan,1,2017-01-01,18354
Pashupatinath (Foreign),2017.0,February,2,2017-02-01,7503
Lumbini (Indian),2017.0,Feb,2,2017-02-01,10577
Lumbini (Third-country),2017.0,February,2,2017-02-01,23118
Lumbini (Indian),2017.0,March,3,2017-03-01,9721
Pashupatinath (Foreign),2017.0,March,3,2017-03-01,11067
Lumbini (Third-country),2017.0,March,3,2017-03-01,28511
Lumbini (Third-country),2017.0,April,4,2017-04-01,6092
Lumbini (Indian),2017.0,April,4,2017-04-01,13497
Pashupatinath (Foreign),2017.0,April,4,2017-04-01,14204
Lumbini (Third-country),2017.0,May,5,2017-05-01,2639
Lumbini (Indian),2017.0,May,5,2017-05-01,16677
Pashupatinath (Foreign),2017.0,May,5,2017-05-01,8506
Pashupatinath (Foreign),2017.0,June,6,2017-06-01,4319
Lumbini (Indian),2017.0,June,6,2017-06-01,10693
Lumbini (Third-country),2017.0,June,6,2017-06-01,1392
Pashupatinath (Foreign),2017.0,July,7,2017-07-01,4752
Lumbini (Indian),2017.0,July,7,2017-07-01,7055
Lumbini (Third-country),2017.0,July,7,2017-07-01,2457
Lumbini (Indian),2017.0,August,8,2017-08-01,3913
Pashupatinath (Foreign),2017.0,August,8,2017-08-01,7053
Lumbini (Third-country),2017.0,August,8,2017-08-01,13032
Pashupatinath (Foreign),2017.0,September,9,2017-09-01,9835
Lumbini (Third-country),2017.0,September,9,2017-09-01,8701
Lumbini (Indian),2017.0,Sep,9,2017-09-01,6641
Lumbini (Third-country),2017.0,October,10,2017-10-01,16596
Pashupatinath (Foreign),2017.0,October,10,2017-10-01,22709
Lumbini (Indian),2017.0,Oct,10,2017-10-01,15985
Lumbini (Third-country),2017.0,November,11,2017-11-01,19041
Pashupatinath (Foreign),2017.0,November,11,2017-11-01,18814
Lumbini (Indian),2017.0,Nov,11,2017-11-01,23233
Lumbini (Indian),2017.0,Dec,12,2017-12-01,19098
Pashupatinath (Foreign),2017.0,December,12,2017-12-01,8745
Lumbini (Third-country),2017.0,December,12,2017-12-01,15389
Lumbini (Indian),2018.0,Jan,1,2018-01-01,12988
Pashupatinath (Foreign),2018.0,January,1,2018-01-01,8045
Lumbini (Third-country),2018.0,January,1,2018-01-01,9714
Lumbini (Indian),2018.0,Feb,2,2018-02-01,11107
Lumbini (Third-country),2018.0,February,2,2018-02-01,19795
Pashupatinath (Foreign),2018.0,February,2,2018-02-01,10711
Pashupatinath (Foreign),2018.0,March,3,2018-03-01,16073
Lumbini (Indian),2018.0,March,3,2018-03-01,18986
Lumbini (Third-country),2018.0,March,3,2018-03-01,29061
Lumbini (Indian),2018.0,April,4,2018-04-01,16909
Lumbini (Third-country),2018.0,April,4,2018-04-01,8023
Pashupatinath (Foreign),2018.0,April,4,2018-04-01,22255
Lumbini (Indian),2018.0,May,5,2018-05-01,11829
Lumbini (Third-country),2018.0,May,5,2018-05-01,2707
Pashupatinath (Foreign),2018.0,May,5,2018-05-01,11214
Lumbini (Third-country),2018.0,June,6,2018-06-01,1979
Lumbini (Indian),2018.0,June,6,2018-06-01,19808
Pashupatinath (Foreign),2018.0,June,6,2018-06-01,5837
Lumbini (Third-country),2018.0,July,7,2018-07-01,2850
Lumbini (Indian),2018.0,July,7,2018-07-01,7544
Pashupatinath (Foreign),2018.0,July,7,2018-07-01,6729
Lumbini (Indian),2018.0,August,8,2018-08-01,7427
Pashupatinath (Foreign),2018.0,August,8,2018-08-01,10658
Lumbini (Third-country),2018.0,August,8,2018-08-01,19279
Pashupatinath (Foreign),2018.0,September,9,2018-09-01,12131
Lumbini (Third-country),2018.0,September,9,2018-09-01,12095
Lumbini (Indian),2018.0,Sep,9,2018-09-01,8851
Lumbini (Indian),2018.0,Oct,10,2018-10-01,16908
Pashupatinath (Foreign),2018.0,October,10,2018-10-01,27150
Lumbini (Third-country),2018.0,October,10,2018-10-01,18218
Lumbini (Indian),2018.0,Nov,11,2018-11-01,28629
Lumbini (Third-country),2018.0,November,11,2018-11-01,27292
Pashupatinath (Foreign),2018.0,November,11,2018-11-01,21926
Pashupatinath (Foreign),2018.0,December,12,2018-12-01,10582
Lumbini (Indian),2018.0,Dec,12,2018-12-01,31424
Lumbini (Third-country),2018.0,December,12,2018-12-01,18167
Lumbini (Third-country),2019.0,January,1,2019-01-01,13619
Pashupatinath (Foreign),2019.0,January,1,2019-01-01,9030
Lumbini (Indian),2019.0,Jan,1,2019-01-01,19168
Lumbini (Third-country),2019.0,February,2,2019-02-01,25868
Lumbini (Indian),2019.0,Feb,2,2019-02-01,12041
Pashupatinath (Foreign),2019.0,February,2,2019-02-01,11525
Pashupatinath (Foreign),2019.0,March,3,2019-03-01,22250
Lumbini (Third-country),2019.0,March,3,2019-03-01,29400
Lumbini (Indian),2019.0,March,3,2019-03-01,17059
Lumbini (Indian),2019.0,April,4,2019-04-01,11643
Pashupatinath (Foreign),2019.0,April,4,2019-04-01,17890
Lumbini (Third-country),2019.0,April,4,2019-04-01,8650
Lumbini (Indian),2019.0,May,5,2019-05-01,23377
Pashupatinath (Foreign),2019.0,May,5,2019-05-01,10145
Lumbini (Third-country),2019.0,May,5,2019-05-01,3228
Lumbini (Indian),2019.0,June,6,2019-06-01,19166
Lumbini (Third-country),2019.0,June,6,2019-06-01,2390
Pashupatinath (Foreign),2019.0,June,6,2019-06-01,6335
Lumbini (Third-country),2019.0,July,7,2019-07-01,3376
Lumbini (Indian),2019.0,July,7,2019-07-01,7844
Pashupatinath (Foreign),2019.0,July,7,2019-07-01,5842
Pashupatinath (Foreign),2019.0,August,8,2019-08-01,13921
Lumbini (Indian),2019.0,August,8,2019-08-01,8457
Lumbini (Third-country),2019.0,August,8,2019-08-01,14738
Pashupatinath (Foreign),2019.0,September,9,2019-09-01,13051
Lumbini (Third-country),2019.0,September,9,2019-09-01,8627
Lumbini (Indian),2019.0,Sep,9,2019-09-01,8341
Pashupatinath (Foreign),2019.0,October,10,2019-10-01,25287
Lumbini (Third-country),2019.0,October,10,2019-10-01,18577
Lumbini (Indian),2019.0,Oct,10,2019-10-01,20909
Lumbini (Third-country),2019.0,November,11,2019-11-01,26772
Pashupatinath (Foreign),2019.0,November,11,2019-11-01,22840
Lumbini (Indian),2019.0,Nov,11,2019-11-01,29568
Lumbini (Third-country),2019.0,December,12,2019-12-01,17838
Pashupatinath (Foreign),2019.0,December,12,2019-12-01,13821
Lumbini (Indian),2019.0,Dec,12,2019-12-01,27252
Lumbini (Third-country),2020.0,January,1,2020-01-01,13107
Pashupatinath (Foreign),2020.0,January,1,2020-01-01,9899
Lumbini (Indian),2020.0,Jan,1,2020-01-01,13978
Lumbini (Third-country),2020.0,February,2,2020-02-01,21807
Pashupatinath (Foreign),2020.0,February,2,2020-02-01,6651
Lumbini (Indian),2020.0,Feb,2,2020-02-01,15141
Lumbini (Third-country),2020.0,March,3,2020-03-01,10529
Lumbini (Indian),2020.0,March,3,2020-03-01,6991
Pashupatinath (Foreign),2020.0,March,3,2020-03-01,8850
Lumbini (Indian),2020.0,April,4,2020-04-01,0
Lumbini (Third-country),2020.0,April,4,2020-04-01,0
Pashupatinath (Foreign),2020.0,April,4,2020-04-01,0
Pashupatinath (Foreign),2020.0,May,5,2020-05-01,0
Lumbini (Third-country),2020.0,May,5,2020-05-01,0
Lumbini (Indian),2020.0,May,5,2020-05-01,0
Pashupatinath (Foreign),2020.0,June,6,2020-06-01,0
Lumbini (Indian),2020.0,June,6,2020-06-01,0
Lumbini (Third-country),2020.0,June,6,2020-06-01,0
Pashupatinath (Foreign),2020.0,July,7,2020-07-01,0
Lumbini (Third-country),2020.0,July,7,2020-07-01,0
Lumbini (Indian),2020.0,July,7,2020-07-01,0
Pashupatinath (Foreign),2020.0,August,8,2020-08-01,0
Lumbini (Third-country),2020.0,August,8,2020-08-01,0
Lumbini (Indian),2020.0,August,8,2020-08-01,0
Pashupatinath (Foreign),2020.0,September,9,2020-09-01,0
Lumbini (Indian),2020.0,Sep,9,2020-09-01,0
Lumbini (Third-country),2020.0,September,9,2020-09-01,0
Lumbini (Indian),2020.0,Oct,10,2020-10-01,0
Pashupatinath (Foreign),2020.0,October,10,2020-10-01,0
Lumbini (Third-country),2020.0,October,10,2020-10-01,0
Pashupatinath (Foreign),2020.0,November,11,2020-11-01,0
Lumbini (Third-country),2020.0,November,11,2020-11-01,3
Lumbini (Indian),2020.0,Nov,11,2020-11-01,126
Lumbini (Third-country),2020.0,December,12,2020-12-01,23
Pashupatinath (Foreign),2020.0,December,12,2020-12-01,0
Lumbini (Indian),2020.0,Dec,12,2020-12-01,970
Pashupatinath (Foreign),2021.0,January,1,2021-01-01,0
Lumbini (Indian),2021.0,Jan,1,2021-01-01,1870
Lumbini (Third-country),2021.0,January,1,2021-01-01,32
Lumbini (Third-country),2021.0,February,2,2021-02-01,62
Lumbini (Indian),2021.0,Feb,2,2021-02-01,2761
Pashupatinath (Foreign),2021.0,February,2,2021-02-01,0
Lumbini (Third-country),2021.0,March,3,2021-03-01,159
Pashupatinath (Foreign),2021.0,March,3,2021-03-01,0
Lumbini (Indian),2021.0,March,3,2021-03-01,3842
Lumbini (Indian),2021.0,April,4,2021-04-01,1500
Pashupatinath (Foreign),2021.0,April,4,2021-04-01,0
Lumbini (Third-country),2021.0,April,4,2021-04-01,133
Lumbini (Third-country),2021.0,May,5,2021-05-01,0
Lumbini (Indian),2021.0,May,5,2021-05-01,0
Pashupatinath (Foreign),2021.0,May,5,2021-05-01,0
Lumbini (Indian),2021.0,June,6,2021-06-01,0
Pashupatinath (Foreign),2021.0,June,6,2021-06-01,0
Lumbini (Third-country),2021.0,June,6,2021-06-01,0
Lumbini (Indian),2021.0,July,7,2021-07-01,0
Pashupatinath (Foreign),2021.0,July,7,2021-07-01,0
Lumbini (Third-country),2021.0,July,7,2021-07-01,0
Pashupatinath (Foreign),2021.0,August,8,2021-08-01,0
Lumbini (Indian),2021.0,August,8,2021-08-01,499
Lumbini (Third-country),2021.0,August,8,2021-08-01,24
Lumbini (Third-country),2021.0,September,9,2021-09-01,38
Lumbini (Indian),2021.0,Sep,9,2021-09-01,1386
Pashupatinath (Foreign),2021.0,September,9,2021-09-01,0
Pashupatinath (Foreign),2021.0,October,10,2021-10-01,863
Lumbini (Indian),2021.0,Oct,10,2021-10-01,6810
Lumbini (Third-country),2021.0,October,10,2021-10-01,157
Lumbini (Indian),2021.0,Nov,11,2021-11-01,9456
Pashupatinath (Foreign),2021.0,November,11,2021-11-01,1144
Lumbini (Third-country),2021.0,November,11,2021-11-01,352
Lumbini (Indian),2021.0,Dec,12,2021-12-01,15608
Pashupatinath (Foreign),2021.0,December,12,2021-12-01,1183
Lumbini (Third-country),2021.0,December,12,2021-12-01,240
Lumbini (Indian),2022.0,Jan,1,2022-01-01,7775
Pashupatinath (Foreign),2022.0,January,1,2022-01-01,679
Lumbini (Third-country),2022.0,January,1,2022-01-01,203
Lumbini (Indian),2022.0,Feb,2,2022-02-01,7745
Lumbini (Third-country),2022.0,February,2,2022-02-01,306
Pashupatinath (Foreign),2022.0,February,2,2022-02-01,1319
Lumbini (Third-country),2022.0,March,3,2022-03-01,626
Lumbini (Indian),2022.0,March,3,2022-03-01,18834
Pashupatinath (Foreign),2022.0,March,3,2022-03-01,5477
Lumbini (Indian),2022.0,April,4,2022-04-01,15284
Lumbini (Third-country),2022.0,April,4,2022-04-01,770
Pashupatinath (Foreign),2022.0,April,4,2022-04-01,5131
Pashupatinath (Foreign),2022.0,May,5,2022-05-01,4443
Lumbini (Third-country),2022.0,May,5,2022-05-01,782
Lumbini (Indian),2022.0,May,5,2022-05-01,20137
Lumbini (Third-country),2022.0,June,6,2022-06-01,607
Pashupatinath (Foreign),2022.0,June,6,2022-06-01,1759
Lumbini (Indian),2022.0,June,6,2022-06-01,25065
Lumbini (Third-country),2022.0,July,7,2022-07-01,681
Lumbini (Indian),2022.0,July,7,2022-07-01,11566
Pashupatinath (Foreign),2022.0,July,7,2022-07-01,1411
Pashupatinath (Foreign),2022.0,August,8,2022-08-01,7026
Lumbini (Third-country),2022.0,August,8,2022-08-01,1113
Lumbini (Indian),2022.0,August,8,2022-08-01,11342
Lumbini (Indian),2022.0,Sep,9,2022-09-01,11044
Pashupatinath (Foreign),2022.0,September,9,2022-09-01,14570
Lumbini (Third-country),2022.0,September,9,2022-09-01,1496
Lumbini (Indian),2022.0,Oct,10,2022-10-01,20817
Lumbini (Third-country),2022.0,October,10,2022-10-01,4118
Pashupatinath (Foreign),2022.0,October,10,2022-10-01,4913
Lumbini (Third-country),2022.0,November,11,2022-11-01,7473
Pashupatinath (Foreign),2022.0,November,11,2022-11-01,5003
Lumbini (Indian),2022.0,Nov,11,2022-11-01,38689
Lumbini (Indian),2022.0,Dec,12,2022-12-01,42565
Lumbini (Third-country),2022.0,December,12,2022-12-01,5767
Pashupatinath (Foreign),2022.0,December,12,2022-12-01,3473
Pashupatinath (Foreign),2023.0,January,1,2023-01-01,4693
Lumbini (Third-country),2023.0,January,1,2023-01-01,3987
Lumbini (Indian),2023.0,Jan,1,2023-01-01,18509
Lumbini (Indian),2023.0,Feb,2,2023-02-01,18115
Pashupatinath (Foreign),2023.0,February,2,2023-02-01,6355
Lumbini (Third-country),2023.0,February,2,2023-02-01,12522
Lumbini (Third-country),2023.0,March,3,2023-03-01,12297
Pashupatinath (Foreign),2023.0,March,3,2023-03-01,12076
Lumbini (Indian),2023.0,March,3,2023-03-01,24498
Lumbini (Indian),2023.0,April,4,2023-04-01,23572
Lumbini (Third-country),2023.0,April,4,2023-04-01,3942
Pashupatinath (Foreign),2023.0,April,4,2023-04-01,15248
Pashupatinath (Foreign),2023.0,May,5,2023-05-01,7679
Lumbini (Third-country),2023.0,May,5,2023-05-01,1665
Lumbini (Indian),2023.0,May,5,2023-05-01,27167
Pashupatinath (Foreign),2023.0,June,6,2023-06-01,4165
Lumbini (Third-country),2023.0,June,6,2023-06-01,1191
Lumbini (Indian),2023.0,June,6,2023-06-01,21318
Lumbini (Third-country),2023.0,July,7,2023-07-01,1393
Lumbini (Indian),2023.0,July,7,2023-07-01,10789
Pashupatinath (Foreign),2023.0,July,7,2023-07-01,3385
Lumbini (Indian),2023.0,August,8,2023-08-01,8024
Lumbini (Third-country),2023.0,August,8,2023-08-01,3545
Pashupatinath (Foreign),2023.0,August,8,2023-08-01,5674
Lumbini (Third-country),2023.0,September,9,2023-09-01,5406
Pashupatinath (Foreign),2023.0,September,9,2023-09-01,5828
Lumbini (Indian),2023.0,Sep,9,2023-09-01,15408
Lumbini (Indian),2023.0,Oct,10,2023-10-01,22881
Lumbini (Third-country),2023.0,October,10,2023-10-01,9374
Pashupatinath (Foreign),2023.0,October,10,2023-10-01,22619
Lumbini (Third-country),2023.0,November,11,2023-11-01,16411
Pashupatinath (Foreign),2023.0,November,11,2023-11-01,19735
Lumbini (Indian),2023.0,Nov,11,2023-11-01,28887
Pashupatinath (Foreign),2023.0,December,12,2023-12-01,11074
Lumbini (Third-country),2023.0,December,12,2023-12-01,13499
Lumbini (Indian),2023.0,Dec,12,2023-12-01,40842
Lumbini (Indian),2024.0,Jan,1,2024-01-01,18384
Lumbini (Third-country),2024.0,January,1,2024-01-01,9610
Pashupatinath (Foreign),2024.0,January,1,2024-01-01,5963
Lumbini (Indian),2024.0,Feb,2,2024-02-01,20489
Lumbini (Third-country),2024.0,February,2,2024-02-01,14839
Pashupatinath (Foreign),2024.0,February,2,2024-02-01,4553
Pashupatinath (Foreign),2024.0,March,3,2024-03-01,11243
Lumbini (Indian),2024.0,March,3,2024-03-01,29269
Lumbini (Third-country),2024.0,March,3,2024-03-01,18026
Pashupatinath (Foreign),2024.0,April,4,2024-04-01,20823
Lumbini (Third-country),2024.0,April,4,2024-04-01,5727
Lumbini (Indian),2024.0,April,4,2024-04-01,17022
Pashupatinath (Foreign),2024.0,May,5,2024-05-01,13761
Lumbini (Third-country),2024.0,May,5,2024-05-01,2928
Lumbini (Indian),2024.0,May,5,2024-05-01,38906
Lumbini (Third-country),2024.0,June,6,2024-06-01,1044
Pashupatinath (Foreign),2024.0,June,6,2024-06-01,4026
Lumbini (Indian),2024.0,June,6,2024-06-01,25293
Lumbini (Third-country),2024.0,July,7,2024-07-01,1719
Lumbini (Indian),2024.0,July,7,2024-07-01,8946
Pashupatinath (Foreign),2024.0,July,7,2024-07-01,7502
Pashupatinath (Foreign),2024.0,August,8,2024-08-01,7914
Lumbini (Third-country),2024.0,August,8,2024-08-01,5769
Lumbini (Indian),2024.0,August,8,2024-08-01,10057
Lumbini (Indian),2024.0,Sep,9,2024-09-01,13817
Pashupatinath (Foreign),2024.0,September,9,2024-09-01,16028
Lumbini (Third-country),2024.0,September,9,2024-09-01,4512
Lumbini (Indian),2024.0,Oct,10,2024-10-01,28534
Lumbini (Third-country),2024.0,October,10,2024-10-01,9661
Pashupatinath (Foreign),2024.0,October,10,2024-10-01,25211
Lumbini (Third-country),2024.0,November,11,2024-11-01,18539
Lumbini (Indian),2024.0,Nov,11,2024-11-01,32468
Pashupatinath (Foreign),2024.0,November,11,2024-11-01,15054
Lumbini (Indian),2024.0,Dec,12,2024-12-01,43376
Pashupatinath (Foreign),2024.0,December,12,2024-12-01,4061
Lumbini (Third-country),2024.0,December,12,2024-12-01,13746
