year,trek_region,trekkers,ad_year,region_share_pct
2001.0,Mustang,922.0,2001.0,27.489564698867024
2001.0,Manaslu,798.0,2001.0,23.792486583184257
2001.0,Kanchanjunga,690.0,2001.0,20.572450805008945
2001.0,Lower Dolpa,488.0,2001.0,14.549791293977341
2001.0,Humla,337.0,2001.0,10.047704233750746
2001.0,Upper Dolpa,119.0,2001.0,3.5480023852116878
2001.0,T.Valley,,2001.0,
2001.0,Narphu,,2001.0,
2001.0,Others,,2001.0,
2002.0,Mustang,536.0,2002.0,27.084386053562405
2002.0,Kanchanjunga,478.0,2002.0,24.153612935826175
2002.0,Manaslu,428.0,2002.0,21.627084386053564
2002.0,Humla,339.0,2002.0,17.12986356745831
2002.0,Upper Dolpa,119.0,2002.0,6.013137948458818
2002.0,Others,79.0,2002.0,3.9919151086407276
2002.0,Lower Dolpa,0.0,2002.0,0.0
2002.0,T.Valley,,2002.0,
2002.0,Narphu,,2002.0,
2003.0,Manaslu,645.0,2003.0,27.27272727272727
2003.0,Mustang,572.0,2003.0,24.186046511627907
2003.0,Kanchanjunga,402.0,2003.0,16.997885835095136
2003.0,Upper Dolpa,369.0,2003.0,15.602536997885835
2003.0,Humla,223.0,2003.0,9.429175475687103
2003.0,Others,154.0,2003.0,6.511627906976744
2003.0,Lower Dolpa,0.0,2003.0,0.0
2003.0,T.Valley,,2003.0,
2003.0,Narphu,,2003.0,
2004.0,Mustang,825.0,2004.0,25.597269624573375
2004.0,Manaslu,682.0,2004.0,21.160409556313994
2004.0,Humla,577.0,2004.0,17.9025752404592
2004.0,Kanchanjunga,458.0,2004.0,14.210363015823765
2004.0,Lower Dolpa,329.0,2004.0,10.20788085634502
2004.0,Others,275.0,2004.0,8.532423208191126
2004.0,Upper Dolpa,77.0,2004.0,2.3890784982935154
2004.0,T.Valley,,2004.0,
2004.0,Narphu,,2004.0,
2005.0,Humla,782.0,2005.0,28.8135593220339
2005.0,Mustang,661.0,2005.0,24.355195283714075
2005.0,Manaslu,544.0,2005.0,20.044215180545322
2005.0,Others,279.0,2005.0,10.28002947678703
2005.0,Lower Dolpa,200.0,2005.0,7.369196757553427
2005.0,Kanchanjunga,167.0,2005.0,6.153279292557111
2005.0,Upper Dolpa,81.0,2005.0,2.984524686809138
2005.0,T.Valley,,2005.0,
2005.0,Narphu,,2005.0,
2006.0,Humla,1256.0,2006.0,40.3598971722365
2006.0,Manaslu,561.0,2006.0,18.026992287917736
2006.0,Others,395.0,2006.0,12.69280205655527
2006.0,Kanchanjunga,335.0,2006.0,10.76478149100257
2006.0,Mustang,248.0,2006.0,7.969151670951156
2006.0,Lower Dolpa,225.0,2006.0,7.230077120822623
2006.0,Upper Dolpa,92.0,2006.0,2.956298200514139
2006.0,T.Valley,,2006.0,
2006.0,Narphu,,2006.0,
2007.0,Humla,1542.0,2007.0,28.94687441336587
2007.0,Mustang,1282.0,2007.0,24.066078468180965
2007.0,Manaslu,895.0,2007.0,16.8012014266942
2007.0,Others,587.0,2007.0,11.019335460859772
2007.0,Lower Dolpa,419.0,2007.0,7.865590388586447
2007.0,Kanchanjunga,404.0,2007.0,7.584006007133472
2007.0,Upper Dolpa,198.0,2007.0,3.716913835179275
2007.0,T.Valley,,2007.0,
2007.0,Narphu,,2007.0,
2008.0,Kanchanjunga,1490.0,2008.0,23.107940446650126
2008.0,Manaslu,1443.0,2008.0,22.379032258064516
2008.0,Humla,1065.0,2008.0,16.516749379652605
2008.0,Mustang,838.0,2008.0,12.996277915632753
2008.0,Lower Dolpa,709.0,2008.0,10.995657568238213
2008.0,Others,520.0,2008.0,8.064516129032258
2008.0,Upper Dolpa,383.0,2008.0,5.939826302729529
2008.0,T.Valley,,2008.0,
2008.0,Narphu,,2008.0,
2009.0,Mustang,1659.0,2009.0,23.771313941825476
2009.0,Manaslu,1635.0,2009.0,23.427425132540478
2009.0,Humla,1177.0,2009.0,16.86488035535177
2009.0,Others,948.0,2009.0,13.583607966757416
2009.0,Lower Dolpa,739.0,2009.0,10.58890958590056
2009.0,Kanchanjunga,508.0,2009.0,7.278979796532455
2009.0,Upper Dolpa,313.0,2009.0,4.484883221091847
2009.0,T.Valley,,2009.0,
2009.0,Narphu,,2009.0,
2010.0,Mustang,2162.0,2010.0,23.982251802551303
2010.0,Manaslu,2162.0,2010.0,23.982251802551303
2010.0,Humla,1633.0,2010.0,18.114254021075986
2010.0,Others,1427.0,2010.0,15.829173599556295
2010.0,Lower Dolpa,785.0,2010.0,8.707709373266779
2010.0,Kanchanjunga,488.0,2010.0,5.413200221852469
2010.0,Upper Dolpa,358.0,2010.0,3.971159179145868
2010.0,T.Valley,,2010.0,
2010.0,Narphu,,2010.0,
2011.0,Mustang,2950.0,2011.0,27.53149790013999
2011.0,Manaslu,2813.0,2011.0,26.25291647223518
2011.0,Humla,1758.0,2011.0,16.406906206252916
2011.0,Others,1398.0,2011.0,13.047130191320576
2011.0,Lower Dolpa,808.0,2011.0,7.54083061129258
2011.0,Kanchanjunga,591.0,2011.0,5.515632291180588
2011.0,Upper Dolpa,397.0,2011.0,3.7050863275781616
2011.0,T.Valley,,2011.0,
2011.0,Narphu,,2011.0,
2012.0,Manaslu,3319.0,2012.0,28.533356258596974
2012.0,Mustang,2965.0,2012.0,25.49002751031637
2012.0,Humla,1508.0,2012.0,12.964236588720771
2012.0,Lower Dolpa,982.0,2012.0,8.44222833562586
2012.0,T.Valley,780.0,2012.0,6.7056396148555715
2012.0,Kanchanjunga,635.0,2012.0,5.459078404401651
2012.0,Upper Dolpa,536.0,2012.0,4.607977991746905
2012.0,Narphu,515.0,2012.0,4.427441540577717
2012.0,Others,392.0,2012.0,3.370013755158184
2013.0,Manaslu,4439.0,2013.0,34.31243719564041
2013.0,Mustang,2862.0,2013.0,22.12259410991729
2013.0,Humla,1603.0,2013.0,12.390817036407205
2013.0,T.Valley,1179.0,2013.0,9.11339568678983
2013.0,Narphu,862.0,2013.0,6.663059441910798
2013.0,Kanchanjunga,837.0,2013.0,6.4698152585607165
2013.0,Lower Dolpa,585.0,2013.0,4.521913890391899
2013.0,Upper Dolpa,338.0,2013.0,2.612661358893097
2013.0,Others,232.0,2013.0,1.7933060214887533
2014.0,Mustang,3883.0,2014.0,25.774975107865917
2014.0,Manaslu,3764.0,2014.0,24.98506471954862
2014.0,Others,2333.0,2014.0,15.486226352472618
2014.0,T.Valley,1454.0,2014.0,9.651510122801195
2014.0,Lower Dolpa,1117.0,2014.0,7.414537006306007
2014.0,Kanchanjunga,777.0,2014.0,5.157650182542317
2014.0,Narphu,776.0,2014.0,5.151012280119483
2014.0,Humla,492.0,2014.0,3.265847992034517
2014.0,Upper Dolpa,469.0,2014.0,3.1131762363093265
2015.0,Mustang,2673.0,2015.0,27.616489306746566
2015.0,Manaslu,2134.0,2015.0,22.047732203740054
2015.0,Humla,1346.0,2015.0,13.906395288769502
2015.0,Lower Dolpa,788.0,2015.0,8.141336914970555
2015.0,Narphu,770.0,2015.0,7.955367290009298
2015.0,Kanchanjunga,731.0,2015.0,7.552433102593244
2015.0,T.Valley,636.0,2015.0,6.570926748631056
2015.0,Upper Dolpa,328.0,2015.0,3.3887798326273373
2015.0,Others,273.0,2015.0,2.8205393119123876
2016.0,Humla,10105.0,2016.0,43.419413053753274
2016.0,Manaslu,4650.0,2016.0,19.980234606625704
2016.0,Mustang,3984.0,2016.0,17.118549391999313
2016.0,T.Valley,1219.0,2016.0,5.237829244188545
2016.0,Lower Dolpa,1023.0,2016.0,4.395651613457654
2016.0,Narphu,903.0,2016.0,3.8800326558673137
2016.0,Upper Dolpa,531.0,2016.0,2.281613887337258
2016.0,Kanchanjunga,502.0,2016.0,2.157005972586259
2016.0,Others,356.0,2016.0,1.5296695741846775
2017.0,Humla,13398.0,2017.0,44.670423098723035
2017.0,Manaslu,6632.0,2017.0,22.111826092754978
2017.0,Mustang,4240.0,2017.0,14.13663188077218
2017.0,T.Valley,1681.0,2017.0,5.604641082919348
2017.0,Narphu,1115.0,2017.0,3.717534091287967
2017.0,Others,1099.0,2017.0,3.664188310605808
2017.0,Lower Dolpa,924.0,2017.0,3.080718834394692
2017.0,Kanchanjunga,479.0,2017.0,1.59703930917214
2017.0,Upper Dolpa,425.0,2017.0,1.416997299369853
2018.0,Humla,10814.0,2018.0,37.44978528882117
2018.0,Manaslu,7371.0,2018.0,25.52638869649536
2018.0,Mustang,4116.0,2018.0,14.254051807729603
2018.0,T.Valley,2030.0,2018.0,7.030059565036709
2018.0,Narphu,1291.0,2018.0,4.470840836680981
2018.0,Lower Dolpa,1222.0,2018.0,4.231888073140324
2018.0,Kanchanjunga,970.0,2018.0,3.359191023687491
2018.0,Others,537.0,2018.0,1.8596758553816317
2018.0,Upper Dolpa,525.0,2018.0,1.8181188530267351
2019.0,Humla,8670.0,2019.0,34.57075640974521
2019.0,Manaslu,6070.0,2019.0,24.203516886638223
2019.0,Mustang,3739.0,2019.0,14.908887914191157
2019.0,Upper Dolpa,1530.0,2019.0,6.100721719366801
2019.0,T.Valley,1393.0,2019.0,5.5544479444953945
2019.0,Lower Dolpa,1263.0,2019.0,5.036085968340045
2019.0,Narphu,1066.0,2019.0,4.250568204473862
2019.0,Kanchanjunga,911.0,2019.0,3.6325212329040237
2019.0,Others,437.0,2019.0,1.7424937198452888
2020.0,Manaslu,360.0,2020.0,52.02312138728323
2020.0,T.Valley,138.0,2020.0,19.942196531791907
2020.0,Mustang,62.0,2020.0,8.959537572254336
2020.0,Kanchanjunga,55.0,2020.0,7.947976878612717
2020.0,Others,25.0,2020.0,3.6127167630057806
2020.0,Humla,22.0,2020.0,3.1791907514450863
2020.0,Narphu,17.0,2020.0,2.4566473988439306
2020.0,Lower Dolpa,12.0,2020.0,1.7341040462427744
2020.0,Upper Dolpa,1.0,2020.0,0.1445086705202312
2021.0,Manaslu,908.0,2021.0,39.036973344797936
2021.0,Mustang,362.0,2021.0,15.563198624247635
2021.0,Narphu,259.0,2021.0,11.13499570077386
2021.0,Lower Dolpa,168.0,2021.0,7.222699914015478
2021.0,T.Valley,152.0,2021.0,6.534823731728288
2021.0,Humla,148.0,2021.0,6.362854686156492
2021.0,Kanchanjunga,137.0,2021.0,5.889939810834051
2021.0,Others,117.0,2021.0,5.030094582975064
2021.0,Upper Dolpa,75.0,2021.0,3.224419604471195
2022.0,Manaslu,5890.0,2022.0,37.32336353843229
2022.0,Mustang,3387.0,2022.0,21.462518218110386
2022.0,Humla,1442.0,2022.0,9.137570496166276
2022.0,T.Valley,1279.0,2022.0,8.104682846460934
2022.0,Narphu,1194.0,2022.0,7.566060452442811
2022.0,Kanchanjunga,858.0,2022.0,5.436917812559407
2022.0,Lower Dolpa,786.0,2022.0,4.98067296115582
2022.0,Upper Dolpa,492.0,2022.0,3.1176731512578417
2022.0,Others,453.0,2022.0,2.8705405234142325
2023.0,Manaslu,3094.0,2023.0,45.141523198132475
2023.0,Mustang,1198.0,2023.0,17.47884447038226
2023.0,T.Valley,753.0,2023.0,10.986285380799533
2023.0,Narphu,512.0,2023.0,7.4700904581266405
2023.0,Kanchanjunga,405.0,2023.0,5.9089582725415815
2023.0,Lower Dolpa,365.0,2023.0,5.325357455500438
2023.0,Others,204.0,2023.0,2.9763641669098337
2023.0,Humla,178.0,2023.0,2.5970236358330903
2023.0,Upper Dolpa,145.0,2023.0,2.1155529617741466
2024.0,Manaslu,12810.0,2024.0,44.33446390254032
2024.0,Mustang,5614.0,2024.0,19.429639371495814
2024.0,T.Valley,2567.0,2024.0,8.884197411227245
2024.0,Narphu,1925.0,2024.0,6.662282826884475
2024.0,Kanchanjunga,1902.0,2024.0,6.582681525576244
2024.0,Lower Dolpa,1348.0,2024.0,4.66532844189105
2024.0,Humla,1045.0,2024.0,3.6166678203087144
2024.0,Others,1026.0,2024.0,3.550910223575829
2024.0,Upper Dolpa,657.0,2024.0,2.273828476500311
